offline_datapoint_129 1683131200 0,000
offline_datapoint_59 1683131201 1,238
offline_datapoint_2 1683131201 0,000
offline_datapoint_116 1683131201 1,549
offline_datapoint_28 1683131201 1,554
offline_datapoint_111 1683131201 0,000
offline_datapoint_85 1683131201 0,777
offline_datapoint_138 1683131201 4,025
offline_datapoint_81 1683131201 49,198
offline_datapoint_54 1683131201 4,222
offline_datapoint_107 1683131201 119,066
offline_datapoint_50 1683131201 0,000
offline_datapoint_24 1683131201 119,066
offline_datapoint_77 1683131201 154,320
offline_datapoint_20 1683131201 0,000
offline_datapoint_134 1683131201 154,320
offline_datapoint_46 1683131201 35,254
offline_datapoint_130 1683131201 0,000
offline_datapoint_103 1683131201 35,254
offline_datapoint_16 1683131201 96,206
offline_datapoint_99 1683131201 99,997
offline_datapoint_73 1683131201 98,102
offline_datapoint_126 1683131201 8,980
offline_datapoint_69 1683131201 0,000
offline_datapoint_42 1683131201 8,980
offline_datapoint_95 1683131203 9169,000
offline_datapoint_38 1683131203 491,000
offline_datapoint_12 1683131203 9660,000
offline_datapoint_65 1683131201 4616750,063
offline_datapoint_8 1683131201 0,000
offline_datapoint_122 1683131201 4616750,063
offline_datapoint_34 1683131201 5274218,047
offline_datapoint_118 1683131201 0,000
offline_datapoint_91 1683131201 5274218,047
offline_datapoint_4 1683131201 657467,984
offline_datapoint_87 1683131201 0,000
offline_datapoint_61 1683131201 657467,984
offline_datapoint_113 1683131201 0,000
offline_datapoint_56 1683131201 0,000
offline_datapoint_30 1683131201 0,000
offline_datapoint_83 1683131201 0,000
offline_datapoint_26 1683131201 0,000
offline_datapoint_0 1683131201 0,000
offline_datapoint_52 1683131201 0,000
offline_datapoint_136 1683131201 0,000
offline_datapoint_109 1683131201 0,000
offline_datapoint_22 1683131201 34177,103
offline_datapoint_105 1683131201 0,000
offline_datapoint_79 1683131201 34177,103
offline_datapoint_132 1683131201 18649,358
offline_datapoint_75 1683131201 0,000
offline_datapoint_48 1683131201 18649,358
offline_datapoint_101 1683131201 38774,704
offline_datapoint_44 1683131201 0,000
offline_datapoint_18 1683131201 38774,704
offline_datapoint_71 1683131201 0,047
offline_datapoint_14 1683131201 0,000
offline_datapoint_128 1683131201 0,047
offline_datapoint_40 1683131201 0,031
offline_datapoint_124 1683131201 0,000
offline_datapoint_97 1683131201 0,031
offline_datapoint_10 1683131201 0,016
offline_datapoint_93 1683131201 0,000
offline_datapoint_67 1683131201 0,016
offline_datapoint_120 1683131203 0,000
offline_datapoint_63 1683131203 0,000
offline_datapoint_36 1683131203 0,000
offline_datapoint_114 1683131201 64,054
offline_datapoint_98 1683131203 426090496,000
offline_datapoint_41 1683131203 256401408,000
offline_datapoint_125 1683131203 370896896,000
offline_datapoint_68 1683131203 7367610368,000
offline_datapoint_11 1683131203 87142400,000
offline_datapoint_37 1683131203 425357312,000
offline_datapoint_94 1683131203 236654592,000
offline_datapoint_121 1683131203 2416640,000
offline_datapoint_64 1683131203 146354176,000
offline_datapoint_7 1683131203 0,000
offline_datapoint_90 1683131203 3236487168,000
offline_datapoint_33 1683131201 170,950
offline_datapoint_117 1683131203 8192,000
offline_datapoint_60 1683131203 48459776,000
offline_datapoint_3 1683131201 0,000
offline_datapoint_29 1683131203 3305916,000
offline_datapoint_112 1683131203 3228,000
offline_datapoint_86 1683131203 3385257984,000
offline_datapoint_55 1683131201 31,263
offline_datapoint_139 1683131201 170,950
offline_datapoint_82 1683131201 0,000
offline_datapoint_25 1683131201 26187,210
offline_datapoint_108 1683131201 1175,694
offline_datapoint_51 1683131201 29329,156
offline_datapoint_135 1683131201 2137,535
offline_datapoint_78 1683131201 5699,538
offline_datapoint_21 1683131203 11502141440,000
offline_datapoint_104 1683131203 0,000
offline_datapoint_47 1683131203 0,000
offline_datapoint_131 1683131203 8192,000
offline_datapoint_74 1683131203 236654592,000
offline_datapoint_17 1683131203 7110656,000
offline_datapoint_100 1683131203 12514614,000
offline_datapoint_43 1683131203 14400,000
offline_datapoint_127 1683131201 38,247
offline_datapoint_70 1683131201 8,945
offline_datapoint_13 1683131201 54,668
offline_datapoint_96 1683131201 0,000
offline_datapoint_39 1683131201 0,390
offline_datapoint_123 1683131201 0,390
offline_datapoint_57 1683131201 30,496
offline_datapoint_66 1683131201 21,436
offline_datapoint_9 1683131201 8,834
offline_datapoint_92 1683131201 1823,905
offline_datapoint_35 1683131201 11068,485
offline_datapoint_119 1683131201 0,000
offline_datapoint_62 1683131201 5926,362
offline_datapoint_5 1683131201 24335,367
offline_datapoint_88 1683131201 63,612
offline_datapoint_31 1683131203 91,000
offline_datapoint_15 1683131201 53,088
offline_datapoint_72 1683131201 7,379
offline_datapoint_89 1683131201 3,090
offline_datapoint_32 1683131201 1,549
offline_datapoint_6 1683131201 4,640
offline_datapoint_115 1683131201 119,066
offline_datapoint_58 1683131201 154,320
offline_datapoint_1 1683131201 35,254
offline_datapoint_84 1683131201 96,041
offline_datapoint_27 1683131201 8,980
offline_datapoint_110 1683131201 4616750,063
offline_datapoint_53 1683131201 5274218,047
offline_datapoint_137 1683131201 657467,984
offline_datapoint_80 1683131201 0,000
offline_datapoint_23 1683131201 0,000
offline_datapoint_106 1683131201 0,000
offline_datapoint_49 1683131201 34177,103
offline_datapoint_133 1683131201 18649,358
offline_datapoint_76 1683131201 38774,704
offline_datapoint_19 1683131201 0,046
offline_datapoint_102 1683131201 0,031
offline_datapoint_45 1683131201 0,015
offline_datapoint_129 1683131203 0,000
offline_datapoint_59 1683131204 3,098
offline_datapoint_2 1683131204 0,000
offline_datapoint_116 1683131204 3,694
offline_datapoint_28 1683131204 0,564
offline_datapoint_111 1683131204 0,000
offline_datapoint_85 1683131204 0,282
offline_datapoint_138 1683131204 4,025
offline_datapoint_81 1683131204 49,198
offline_datapoint_54 1683131204 4,222
offline_datapoint_107 1683131204 47,979
offline_datapoint_50 1683131204 0,000
offline_datapoint_24 1683131204 47,979
offline_datapoint_77 1683131204 53,643
offline_datapoint_20 1683131204 0,000
offline_datapoint_134 1683131204 53,643
offline_datapoint_46 1683131204 5,664
offline_datapoint_130 1683131204 0,000
offline_datapoint_103 1683131204 5,664
offline_datapoint_16 1683131204 97,162
offline_datapoint_99 1683131204 100,007
offline_datapoint_73 1683131204 98,584
offline_datapoint_126 1683131204 8,330
offline_datapoint_69 1683131204 0,000
offline_datapoint_42 1683131204 8,330
offline_datapoint_95 1683131206 9169,000
offline_datapoint_38 1683131206 491,000
offline_datapoint_12 1683131206 9660,000
offline_datapoint_65 1683131204 5155272,504
offline_datapoint_8 1683131204 0,000
offline_datapoint_122 1683131204 5155272,504
offline_datapoint_34 1683131204 5298569,291
offline_datapoint_118 1683131204 0,000
offline_datapoint_91 1683131204 5298569,291
offline_datapoint_4 1683131204 143296,787
offline_datapoint_87 1683131204 0,000
offline_datapoint_61 1683131204 143296,787
offline_datapoint_113 1683131204 0,002
offline_datapoint_56 1683131204 0,000
offline_datapoint_30 1683131204 0,002
offline_datapoint_83 1683131204 0,001
offline_datapoint_26 1683131204 0,000
offline_datapoint_0 1683131204 0,001
offline_datapoint_52 1683131204 0,001
offline_datapoint_136 1683131204 0,000
offline_datapoint_109 1683131204 0,001
offline_datapoint_22 1683131204 98774,658
offline_datapoint_105 1683131204 0,000
offline_datapoint_79 1683131204 98774,658
offline_datapoint_132 1683131204 25298,824
offline_datapoint_75 1683131204 0,000
offline_datapoint_48 1683131204 25298,824
offline_datapoint_101 1683131204 107448,889
offline_datapoint_44 1683131204 0,000
offline_datapoint_18 1683131204 107448,889
offline_datapoint_71 1683131204 0,080
offline_datapoint_14 1683131204 0,000
offline_datapoint_128 1683131204 0,080
offline_datapoint_40 1683131204 0,074
offline_datapoint_124 1683131204 0,000
offline_datapoint_97 1683131204 0,074
offline_datapoint_10 1683131204 0,006
offline_datapoint_93 1683131204 0,000
offline_datapoint_67 1683131204 0,006
offline_datapoint_120 1683131206 1,000
offline_datapoint_63 1683131206 0,000
offline_datapoint_36 1683131206 1,000
offline_datapoint_114 1683131204 63,569
offline_datapoint_98 1683131206 425951232,000
offline_datapoint_41 1683131206 254726144,000
offline_datapoint_125 1683131206 370843648,000
offline_datapoint_68 1683131206 7311753216,000
offline_datapoint_11 1683131206 87244800,000
offline_datapoint_37 1683131206 425357312,000
offline_datapoint_94 1683131206 235139072,000
offline_datapoint_121 1683131206 24662016,000
offline_datapoint_64 1683131206 146354176,000
offline_datapoint_7 1683131206 0,000
offline_datapoint_90 1683131206 3219197952,000
offline_datapoint_33 1683131204 36,317
offline_datapoint_117 1683131206 8192,000
offline_datapoint_60 1683131206 48459776,000
offline_datapoint_3 1683131204 0,000
offline_datapoint_29 1683131206 3310756,000
offline_datapoint_112 1683131206 3233,000
offline_datapoint_86 1683131206 3390214144,000
offline_datapoint_55 1683131204 0,000
offline_datapoint_139 1683131204 36,317
offline_datapoint_82 1683131204 0,000
offline_datapoint_25 1683131204 14618,218
offline_datapoint_108 1683131204 196,247
offline_datapoint_51 1683131204 16303,475
offline_datapoint_135 1683131204 1520,663
offline_datapoint_78 1683131204 2008,447
offline_datapoint_21 1683131206 11502141440,000
offline_datapoint_104 1683131206 0,000
offline_datapoint_47 1683131206 0,000
offline_datapoint_131 1683131206 8192,000
offline_datapoint_74 1683131206 235139072,000
offline_datapoint_17 1683131206 7110656,000
offline_datapoint_100 1683131206 12514619,000
offline_datapoint_43 1683131206 14400,000
offline_datapoint_127 1683131204 6,997
offline_datapoint_70 1683131204 4,768
offline_datapoint_13 1683131204 73,508
offline_datapoint_96 1683131204 0,000
offline_datapoint_39 1683131204 0,130
offline_datapoint_123 1683131204 0,390
offline_datapoint_57 1683131204 18,261
offline_datapoint_66 1683131204 13,667
offline_datapoint_9 1683131204 4,556
offline_datapoint_92 1683131204 692,361
offline_datapoint_35 1683131204 9780,352
offline_datapoint_119 1683131204 0,000
offline_datapoint_62 1683131204 5491,244
offline_datapoint_5 1683131204 17049,479
offline_datapoint_88 1683131204 78,277
offline_datapoint_31 1683131206 78,000
offline_datapoint_15 1683131204 53,088
offline_datapoint_72 1683131204 7,379
offline_datapoint_89 1683131204 7,383
offline_datapoint_32 1683131204 0,563
offline_datapoint_6 1683131204 7,946
offline_datapoint_115 1683131204 47,979
offline_datapoint_58 1683131204 53,643
offline_datapoint_1 1683131204 5,664
offline_datapoint_84 1683131204 97,037
offline_datapoint_27 1683131204 8,330
offline_datapoint_110 1683131204 5155272,504
offline_datapoint_53 1683131204 5298569,291
offline_datapoint_137 1683131204 143296,787
offline_datapoint_80 1683131204 0,002
offline_datapoint_23 1683131204 0,001
offline_datapoint_106 1683131204 0,001
offline_datapoint_49 1683131204 98774,658
offline_datapoint_133 1683131204 25298,824
offline_datapoint_76 1683131204 107448,889
offline_datapoint_19 1683131204 0,079
offline_datapoint_102 1683131204 0,074
offline_datapoint_45 1683131204 0,006
offline_datapoint_129 1683131206 1,000
offline_datapoint_59 1683131207 7,388
offline_datapoint_2 1683131207 0,000
offline_datapoint_116 1683131207 4,201
offline_datapoint_28 1683131207 5,585
offline_datapoint_111 1683131207 0,000
offline_datapoint_85 1683131207 2,793
offline_datapoint_138 1683131207 4,025
offline_datapoint_81 1683131207 49,198
offline_datapoint_54 1683131207 4,222
offline_datapoint_107 1683131207 281,398
offline_datapoint_50 1683131207 0,000
offline_datapoint_24 1683131207 281,398
offline_datapoint_77 1683131207 294,082
offline_datapoint_20 1683131207 0,000
offline_datapoint_134 1683131207 294,082
offline_datapoint_46 1683131207 12,685
offline_datapoint_130 1683131207 0,000
offline_datapoint_103 1683131207 12,685
offline_datapoint_16 1683131207 96,403
offline_datapoint_99 1683131207 99,995
offline_datapoint_73 1683131207 98,199
offline_datapoint_126 1683131207 4,673
offline_datapoint_69 1683131207 0,000
offline_datapoint_42 1683131207 4,673
offline_datapoint_95 1683131209 9169,000
offline_datapoint_38 1683131209 491,000
offline_datapoint_12 1683131209 9660,000
offline_datapoint_65 1683131207 6802662,484
offline_datapoint_8 1683131207 0,000
offline_datapoint_122 1683131207 6802662,484
offline_datapoint_34 1683131207 7439808,572
offline_datapoint_118 1683131207 0,000
offline_datapoint_91 1683131207 7439808,572
offline_datapoint_4 1683131207 637146,088
offline_datapoint_87 1683131207 0,000
offline_datapoint_61 1683131207 637146,088
offline_datapoint_113 1683131207 0,000
offline_datapoint_56 1683131207 0,000
offline_datapoint_30 1683131207 0,000
offline_datapoint_83 1683131207 0,000
offline_datapoint_26 1683131207 0,000
offline_datapoint_0 1683131207 0,000
offline_datapoint_52 1683131207 0,004
offline_datapoint_136 1683131207 0,000
offline_datapoint_109 1683131207 0,004
offline_datapoint_22 1683131207 25298,379
offline_datapoint_105 1683131207 0,000
offline_datapoint_79 1683131207 25298,379
offline_datapoint_132 1683131207 50229,895
offline_datapoint_75 1683131207 0,000
offline_datapoint_48 1683131207 50229,895
offline_datapoint_101 1683131207 24174,539
offline_datapoint_44 1683131207 0,000
offline_datapoint_18 1683131207 24174,539
offline_datapoint_71 1683131207 0,140
offline_datapoint_14 1683131207 0,000
offline_datapoint_128 1683131207 0,140
offline_datapoint_40 1683131207 0,084
offline_datapoint_124 1683131207 0,000
offline_datapoint_97 1683131207 0,084
offline_datapoint_10 1683131207 0,056
offline_datapoint_93 1683131207 0,000
offline_datapoint_67 1683131207 0,056
offline_datapoint_120 1683131209 0,000
offline_datapoint_63 1683131209 0,000
offline_datapoint_36 1683131209 0,000
offline_datapoint_114 1683131207 63,060
offline_datapoint_98 1683131209 426369024,000
offline_datapoint_41 1683131209 252891136,000
offline_datapoint_125 1683131209 371322880,000
offline_datapoint_68 1683131209 7253266432,000
offline_datapoint_11 1683131209 115003392,000
offline_datapoint_37 1683131209 425357312,000
offline_datapoint_94 1683131209 238387200,000
offline_datapoint_121 1683131209 15200256,000
offline_datapoint_64 1683131209 146354176,000
offline_datapoint_7 1683131209 1089536,000
offline_datapoint_90 1683131209 3229966336,000
offline_datapoint_33 1683131207 169,907
offline_datapoint_117 1683131209 8192,000
offline_datapoint_60 1683131209 48459776,000
offline_datapoint_3 1683131207 0,000
offline_datapoint_29 1683131209 3313096,000
offline_datapoint_112 1683131209 3235,000
offline_datapoint_86 1683131209 3392610304,000
offline_datapoint_55 1683131207 107,819
offline_datapoint_139 1683131207 169,907
offline_datapoint_82 1683131207 0,000
offline_datapoint_25 1683131207 11111,709
offline_datapoint_108 1683131207 435,282
offline_datapoint_51 1683131207 17968,736
offline_datapoint_135 1683131207 6132,670
offline_datapoint_78 1683131207 0,000
offline_datapoint_21 1683131209 11502141440,000
offline_datapoint_104 1683131209 0,000
offline_datapoint_47 1683131209 0,000
offline_datapoint_131 1683131209 8192,000
offline_datapoint_74 1683131209 238387200,000
offline_datapoint_17 1683131209 7110656,000
offline_datapoint_100 1683131209 12514617,000
offline_datapoint_43 1683131209 14400,000
offline_datapoint_127 1683131207 18,359
offline_datapoint_70 1683131207 1,891
offline_datapoint_13 1683131207 78,761
offline_datapoint_96 1683131207 0,000
offline_datapoint_39 1683131207 0,000
offline_datapoint_123 1683131207 0,000
offline_datapoint_57 1683131207 16,161
offline_datapoint_66 1683131207 12,387
offline_datapoint_9 1683131207 3,912
offline_datapoint_92 1683131207 255,695
offline_datapoint_35 1683131207 6230,809
offline_datapoint_119 1683131207 0,000
offline_datapoint_62 1683131207 1829,253
offline_datapoint_5 1683131207 12962,993
offline_datapoint_88 1683131207 80,651
offline_datapoint_31 1683131209 6,000
offline_datapoint_15 1683131207 53,088
offline_datapoint_72 1683131207 7,378
offline_datapoint_89 1683131207 8,378
offline_datapoint_32 1683131207 5,584
offline_datapoint_6 1683131207 13,962
offline_datapoint_115 1683131207 281,398
offline_datapoint_58 1683131207 294,082
offline_datapoint_1 1683131207 12,685
offline_datapoint_84 1683131207 96,397
offline_datapoint_27 1683131207 4,673
offline_datapoint_110 1683131207 6802662,484
offline_datapoint_53 1683131207 7439808,572
offline_datapoint_137 1683131207 637146,088
offline_datapoint_80 1683131207 0,000
offline_datapoint_23 1683131207 0,000
offline_datapoint_106 1683131207 0,004
offline_datapoint_49 1683131207 25298,379
offline_datapoint_133 1683131207 50229,895
offline_datapoint_76 1683131207 24174,539
offline_datapoint_19 1683131207 0,140
offline_datapoint_102 1683131207 0,084
offline_datapoint_45 1683131207 0,056
offline_datapoint_129 1683131209 0,000
offline_datapoint_59 1683131210 8,401
offline_datapoint_2 1683131210 0,000
offline_datapoint_116 1683131210 3,946
offline_datapoint_28 1683131210 0,000
offline_datapoint_111 1683131210 0,000
offline_datapoint_85 1683131210 0,000
offline_datapoint_138 1683131210 4,025
offline_datapoint_81 1683131210 49,198
offline_datapoint_54 1683131210 4,222
offline_datapoint_107 1683131210 34,621
offline_datapoint_50 1683131210 0,000
offline_datapoint_24 1683131210 34,621
offline_datapoint_77 1683131210 34,621
offline_datapoint_20 1683131210 0,000
offline_datapoint_134 1683131210 34,621
offline_datapoint_46 1683131210 0,000
offline_datapoint_130 1683131210 0,000
offline_datapoint_103 1683131210 0,000
offline_datapoint_16 1683131210 97,948
offline_datapoint_99 1683131210 99,995
offline_datapoint_73 1683131210 98,972
offline_datapoint_126 1683131210 20,639
offline_datapoint_69 1683131210 0,000
offline_datapoint_42 1683131210 20,639
offline_datapoint_95 1683131212 9169,000
offline_datapoint_38 1683131212 491,000
offline_datapoint_12 1683131212 9660,000
offline_datapoint_65 1683131210 5456820,071
offline_datapoint_8 1683131210 0,000
offline_datapoint_122 1683131210 5456820,071
offline_datapoint_34 1683131210 5456820,071
offline_datapoint_118 1683131210 0,000
offline_datapoint_91 1683131210 5456820,071
offline_datapoint_4 1683131210 0,000
offline_datapoint_87 1683131210 0,000
offline_datapoint_61 1683131210 0,000
offline_datapoint_113 1683131210 0,002
offline_datapoint_56 1683131210 0,000
offline_datapoint_30 1683131210 0,002
offline_datapoint_83 1683131210 0,002
offline_datapoint_26 1683131210 0,000
offline_datapoint_0 1683131210 0,002
offline_datapoint_52 1683131210 0,000
offline_datapoint_136 1683131210 0,000
offline_datapoint_109 1683131210 0,000
offline_datapoint_22 1683131210 157617,231
offline_datapoint_105 1683131210 0,000
offline_datapoint_79 1683131210 157617,231
offline_datapoint_132 1683131210 0,000
offline_datapoint_75 1683131210 0,000
offline_datapoint_48 1683131210 0,000
offline_datapoint_101 1683131210 157617,231
offline_datapoint_44 1683131210 0,000
offline_datapoint_18 1683131210 157617,231
offline_datapoint_71 1683131210 0,079
offline_datapoint_14 1683131210 0,000
offline_datapoint_128 1683131210 0,079
offline_datapoint_40 1683131210 0,079
offline_datapoint_124 1683131210 0,000
offline_datapoint_97 1683131210 0,079
offline_datapoint_10 1683131210 0,000
offline_datapoint_93 1683131210 0,000
offline_datapoint_67 1683131210 0,000
offline_datapoint_120 1683131212 0,000
offline_datapoint_63 1683131212 0,000
offline_datapoint_36 1683131212 0,000
offline_datapoint_114 1683131210 62,907
offline_datapoint_98 1683131212 426397696,000
offline_datapoint_41 1683131212 254164992,000
offline_datapoint_125 1683131212 371326976,000
offline_datapoint_68 1683131212 7235698688,000
offline_datapoint_11 1683131212 100958208,000
offline_datapoint_37 1683131212 425357312,000
offline_datapoint_94 1683131212 238133248,000
offline_datapoint_121 1683131212 31068160,000
offline_datapoint_64 1683131212 146354176,000
offline_datapoint_7 1683131212 1171456,000
offline_datapoint_90 1683131212 3246268416,000
offline_datapoint_33 1683131210 0,000
offline_datapoint_117 1683131212 8192,000
offline_datapoint_60 1683131212 48459776,000
offline_datapoint_3 1683131210 0,000
offline_datapoint_29 1683131212 3344592,000
offline_datapoint_112 1683131212 3266,000
offline_datapoint_86 1683131212 3424862208,000
offline_datapoint_55 1683131210 0,000
offline_datapoint_139 1683131210 0,000
offline_datapoint_82 1683131210 0,000
offline_datapoint_25 1683131210 3140,498
offline_datapoint_108 1683131210 31,958
offline_datapoint_51 1683131210 3586,239
offline_datapoint_135 1683131210 449,071
offline_datapoint_78 1683131210 0,000
offline_datapoint_21 1683131212 11502141440,000
offline_datapoint_104 1683131212 0,000
offline_datapoint_47 1683131212 0,000
offline_datapoint_131 1683131212 8192,000
offline_datapoint_74 1683131212 238133248,000
offline_datapoint_17 1683131212 7110656,000
offline_datapoint_100 1683131212 12514633,000
offline_datapoint_43 1683131212 14400,000
offline_datapoint_127 1683131210 0,000
offline_datapoint_70 1683131210 0,000
offline_datapoint_13 1683131210 92,148
offline_datapoint_96 1683131210 0,000
offline_datapoint_39 1683131210 0,000
offline_datapoint_123 1683131210 0,000
offline_datapoint_57 1683131210 5,469
offline_datapoint_66 1683131210 3,381
offline_datapoint_9 1683131210 1,950
offline_datapoint_92 1683131210 0,000
offline_datapoint_35 1683131210 4107,214
offline_datapoint_119 1683131210 0,000
offline_datapoint_62 1683131210 521,308
offline_datapoint_5 1683131210 6156,494
offline_datapoint_88 1683131210 92,148
offline_datapoint_31 1683131212 8,000
offline_datapoint_15 1683131210 53,088
offline_datapoint_72 1683131210 7,378
offline_datapoint_89 1683131210 7,889
offline_datapoint_32 1683131210 0,000
offline_datapoint_6 1683131210 7,889
offline_datapoint_115 1683131210 34,621
offline_datapoint_58 1683131210 34,621
offline_datapoint_1 1683131210 0,000
offline_datapoint_84 1683131210 97,941
offline_datapoint_27 1683131210 20,639
offline_datapoint_110 1683131210 5456820,071
offline_datapoint_53 1683131210 5456820,071
offline_datapoint_137 1683131210 0,000
offline_datapoint_80 1683131210 0,002
offline_datapoint_23 1683131210 0,002
offline_datapoint_106 1683131210 0,000
offline_datapoint_49 1683131210 157617,231
offline_datapoint_133 1683131210 0,000
offline_datapoint_76 1683131210 157617,231
offline_datapoint_19 1683131210 0,079
offline_datapoint_102 1683131210 0,079
offline_datapoint_45 1683131210 0,000
offline_datapoint_129 1683131212 0,000
offline_datapoint_59 1683131213 7,892
offline_datapoint_2 1683131213 0,000
offline_datapoint_116 1683131213 12,715
offline_datapoint_28 1683131213 0,000
offline_datapoint_111 1683131213 0,000
offline_datapoint_85 1683131213 0,000
offline_datapoint_138 1683131213 4,025
offline_datapoint_81 1683131213 49,198
offline_datapoint_54 1683131213 4,222
offline_datapoint_107 1683131213 27,084
offline_datapoint_50 1683131213 0,000
offline_datapoint_24 1683131213 27,084
offline_datapoint_77 1683131213 27,084
offline_datapoint_20 1683131213 0,000
offline_datapoint_134 1683131213 27,084
offline_datapoint_46 1683131213 0,000
offline_datapoint_130 1683131213 0,000
offline_datapoint_103 1683131213 0,000
offline_datapoint_16 1683131213 96,136
offline_datapoint_99 1683131213 100,005
offline_datapoint_73 1683131213 98,070
offline_datapoint_126 1683131213 25,078
offline_datapoint_69 1683131213 0,000
offline_datapoint_42 1683131213 25,078
offline_datapoint_95 1683131215 9169,000
offline_datapoint_38 1683131215 491,000
offline_datapoint_12 1683131215 9660,000
offline_datapoint_65 1683131213 4071641,303
offline_datapoint_8 1683131213 0,000
offline_datapoint_122 1683131213 4071641,303
offline_datapoint_34 1683131213 4071641,303
offline_datapoint_118 1683131213 0,000
offline_datapoint_91 1683131213 4071641,303
offline_datapoint_4 1683131213 0,000
offline_datapoint_87 1683131213 0,000
offline_datapoint_61 1683131213 0,000
offline_datapoint_113 1683131213 0,009
offline_datapoint_56 1683131213 0,000
offline_datapoint_30 1683131213 0,009
offline_datapoint_83 1683131213 0,009
offline_datapoint_26 1683131213 0,000
offline_datapoint_0 1683131213 0,009
offline_datapoint_52 1683131213 0,000
offline_datapoint_136 1683131213 0,000
offline_datapoint_109 1683131213 0,000
offline_datapoint_22 1683131213 150332,049
offline_datapoint_105 1683131213 0,000
offline_datapoint_79 1683131213 150332,049
offline_datapoint_132 1683131213 0,000
offline_datapoint_75 1683131213 0,000
offline_datapoint_48 1683131213 0,000
offline_datapoint_101 1683131213 150332,049
offline_datapoint_44 1683131213 0,000
offline_datapoint_18 1683131213 150332,049
offline_datapoint_71 1683131213 0,254
offline_datapoint_14 1683131213 0,000
offline_datapoint_128 1683131213 0,254
offline_datapoint_40 1683131213 0,254
offline_datapoint_124 1683131213 0,000
offline_datapoint_97 1683131213 0,254
offline_datapoint_10 1683131213 0,000
offline_datapoint_93 1683131213 0,000
offline_datapoint_67 1683131213 0,000
offline_datapoint_120 1683131215 0,000
offline_datapoint_63 1683131215 0,000
offline_datapoint_36 1683131215 0,000
offline_datapoint_114 1683131213 62,552
offline_datapoint_98 1683131215 426401792,000
offline_datapoint_41 1683131215 254164992,000
offline_datapoint_125 1683131215 371331072,000
offline_datapoint_68 1683131215 7194873856,000
offline_datapoint_11 1683131215 88473600,000
offline_datapoint_37 1683131215 425357312,000
offline_datapoint_94 1683131215 238432256,000
offline_datapoint_121 1683131215 26750976,000
offline_datapoint_64 1683131215 146354176,000
offline_datapoint_7 1683131215 1298432,000
offline_datapoint_90 1683131215 3258421248,000
offline_datapoint_33 1683131213 0,000
offline_datapoint_117 1683131215 8192,000
offline_datapoint_60 1683131215 48459776,000
offline_datapoint_3 1683131213 0,000
offline_datapoint_29 1683131215 3352368,000
offline_datapoint_112 1683131215 3273,000
offline_datapoint_86 1683131215 3432824832,000
offline_datapoint_55 1683131213 0,000
offline_datapoint_139 1683131213 0,000
offline_datapoint_82 1683131213 0,000
offline_datapoint_25 1683131213 2732,841
offline_datapoint_108 1683131213 157,825
offline_datapoint_51 1683131213 3160,840
offline_datapoint_135 1683131213 290,571
offline_datapoint_78 1683131213 0,000
offline_datapoint_21 1683131215 11502141440,000
offline_datapoint_104 1683131215 0,000
offline_datapoint_47 1683131215 0,000
offline_datapoint_131 1683131215 8192,000
offline_datapoint_74 1683131215 238432256,000
offline_datapoint_17 1683131215 7110656,000
offline_datapoint_100 1683131215 12514658,000
offline_datapoint_43 1683131215 14400,000
offline_datapoint_127 1683131213 0,000
offline_datapoint_70 1683131213 0,649
offline_datapoint_13 1683131213 88,595
offline_datapoint_96 1683131213 0,000
offline_datapoint_39 1683131213 0,131
offline_datapoint_123 1683131213 0,000
offline_datapoint_57 1683131213 9,088
offline_datapoint_66 1683131213 7,707
offline_datapoint_9 1683131213 1,698
offline_datapoint_92 1683131213 44,472
offline_datapoint_35 1683131213 4522,747
offline_datapoint_119 1683131213 0,000
offline_datapoint_62 1683131213 597,861
offline_datapoint_5 1683131213 7761,831
offline_datapoint_88 1683131213 89,244
offline_datapoint_31 1683131215 20,000
offline_datapoint_15 1683131213 53,088
offline_datapoint_72 1683131213 7,378
offline_datapoint_89 1683131213 25,427
offline_datapoint_32 1683131213 0,000
offline_datapoint_6 1683131213 25,427
offline_datapoint_115 1683131213 27,084
offline_datapoint_58 1683131213 27,084
offline_datapoint_1 1683131213 0,000
offline_datapoint_84 1683131213 96,136
offline_datapoint_27 1683131213 25,078
offline_datapoint_110 1683131213 4071641,303
offline_datapoint_53 1683131213 4071641,303
offline_datapoint_137 1683131213 0,000
offline_datapoint_80 1683131213 0,009
offline_datapoint_23 1683131213 0,009
offline_datapoint_106 1683131213 0,000
offline_datapoint_49 1683131213 150332,049
offline_datapoint_133 1683131213 0,000
offline_datapoint_76 1683131213 150332,049
offline_datapoint_19 1683131213 0,254
offline_datapoint_102 1683131213 0,254
offline_datapoint_45 1683131213 0,000
offline_datapoint_129 1683131215 0,000
offline_datapoint_59 1683131216 25,429
offline_datapoint_2 1683131216 0,000
offline_datapoint_116 1683131216 8,338
offline_datapoint_28 1683131216 0,000
offline_datapoint_111 1683131216 0,000
offline_datapoint_85 1683131216 0,000
offline_datapoint_138 1683131216 4,025
offline_datapoint_81 1683131216 49,198
offline_datapoint_54 1683131216 4,222
offline_datapoint_107 1683131216 51,874
offline_datapoint_50 1683131216 0,000
offline_datapoint_24 1683131216 51,874
offline_datapoint_77 1683131216 51,874
offline_datapoint_20 1683131216 0,000
offline_datapoint_134 1683131216 51,874
offline_datapoint_46 1683131216 0,000
