157 1682732593 0,000237 0,200000 0,000237 0,000237 0,000000
154 1682732593 0,219534 0,200000 0,219534 0,219534 0,009639
157 1682732594 0,000237 0,200000 0,000237 0,000237 0,000000
154 1682732594 0,219534 0,200000 0,219534 0,219534 0,009639
157 1682732595 0,000237 0,200000 0,000237 0,000237 0,000000
154 1682732595 0,219534 0,200000 0,219534 0,219534 0,009639
157 1682732596 0,000237 0,200000 0,000237 0,000237 0,000000
154 1682732596 0,219534 0,200000 0,219534 0,219534 0,009639
157 1682732597 0,000237 0,200000 0,000237 0,000237 0,000000
154 1682732597 0,219534 0,200000 0,219534 0,219534 0,009639
160 1682732598 0,111589 0,200000 0,111589 0,111589 0,002490
160 1682732599 0,111589 0,200000 0,111589 0,111589 0,002490
160 1682732600 0,111589 0,200000 0,111589 0,111589 0,002490
160 1682732601 0,111589 0,200000 0,111589 0,111589 0,002490
160 1682732602 0,111589 0,200000 0,111589 0,111589 0,002490
175 1682732603 0,133287 0,200000 0,133287 0,133287 0,003553
175 1682732604 0,133287 0,200000 0,133287 0,133287 0,003553
175 1682732605 0,133287 0,200000 0,133287 0,133287 0,003553
175 1682732606 0,133287 0,200000 0,133287 0,133287 0,003553
175 1682732607 0,133287 0,200000 0,133287 0,133287 0,003553
179 1682732608 0,038213 0,200000 0,038213 0,038213 0,000292
157 1682732608 0,000176 0,200000 0,000176 0,000176 0,000000
154 1682732608 0,077887 0,200000 0,077887 0,077887 0,001213
179 1682732609 0,038213 0,200000 0,038213 0,038213 0,000292
157 1682732609 0,000176 0,200000 0,000176 0,000176 0,000000
154 1682732609 0,077887 0,200000 0,077887 0,077887 0,001213
179 1682732610 0,038213 0,200000 0,038213 0,038213 0,000292
157 1682732610 0,000176 0,200000 0,000176 0,000176 0,000000
154 1682732610 0,077887 0,200000 0,077887 0,077887 0,001213
179 1682732611 0,038213 0,200000 0,038213 0,038213 0,000292
157 1682732611 0,000176 0,200000 0,000176 0,000176 0,000000
154 1682732611 0,077887 0,200000 0,077887 0,077887 0,001213
179 1682732612 0,038213 0,200000 0,038213 0,038213 0,000292
157 1682732612 0,000176 0,200000 0,000176 0,000176 0,000000
154 1682732612 0,077887 0,200000 0,077887 0,077887 0,001213
160 1682732613 0,108707 0,200000 0,108707 0,108707 0,002363
182 1682732613 0,038628 0,200000 0,038628 0,038628 0,000298
160 1682732614 0,108707 0,200000 0,108707 0,108707 0,002363
182 1682732614 0,038628 0,200000 0,038628 0,038628 0,000298
160 1682732615 0,108707 0,200000 0,108707 0,108707 0,002363
182 1682732615 0,038628 0,200000 0,038628 0,038628 0,000298
160 1682732616 0,108707 0,200000 0,108707 0,108707 0,002363
182 1682732616 0,038628 0,200000 0,038628 0,038628 0,000298
160 1682732617 0,108707 0,200000 0,108707 0,108707 0,002363
182 1682732617 0,038628 0,200000 0,038628 0,038628 0,000298
185 1682732618 0,042516 0,200000 0,042516 0,042516 0,000362
175 1682732618 0,116086 0,200000 0,116086 0,116086 0,002695
185 1682732619 0,042516 0,200000 0,042516 0,042516 0,000362
175 1682732619 0,116086 0,200000 0,116086 0,116086 0,002695
185 1682732620 0,042516 0,200000 0,042516 0,042516 0,000362
175 1682732620 0,116086 0,200000 0,116086 0,116086 0,002695
185 1682732621 0,042516 0,200000 0,042516 0,042516 0,000362
175 1682732621 0,116086 0,200000 0,116086 0,116086 0,002695
185 1682732622 0,042516 0,200000 0,042516 0,042516 0,000362
175 1682732622 0,116086 0,200000 0,116086 0,116086 0,002695
193 1682732623 0,128995 0,200000 0,128995 0,128995 0,003328
179 1682732623 0,038458 0,200000 0,038458 0,038458 0,000296
157 1682732623 0,000192 0,200000 0,000192 0,000192 0,000000
196 1682732623 30,767812 0,200000 30,767812 30,767812 189,331651
154 1682732623 0,068418 0,200000 0,068418 0,068418 0,000936
190 1682732623 30,767894 0,200000 30,767894 30,767894 189,332661
193 1682732624 0,128995 0,200000 0,128995 0,128995 0,003328
179 1682732624 0,038458 0,200000 0,038458 0,038458 0,000296
157 1682732624 0,000192 0,200000 0,000192 0,000192 0,000000
196 1682732624 30,767812 0,200000 30,767812 30,767812 189,331651
154 1682732624 0,068418 0,200000 0,068418 0,068418 0,000936
190 1682732624 30,767894 0,200000 30,767894 30,767894 189,332661
193 1682732625 0,128995 0,200000 0,128995 0,128995 0,003328
179 1682732625 0,038458 0,200000 0,038458 0,038458 0,000296
157 1682732625 0,000192 0,200000 0,000192 0,000192 0,000000
196 1682732625 30,767812 0,200000 30,767812 30,767812 189,331651
