187 1682732618 0,400000 -1,000000 -101,000000 0,000000 0,000000
187 1682732619 0,400000 -1,000000 -101,000000 0,000000 0,000000
187 1682732620 0,400000 -1,000000 -101,000000 0,000000 0,000000
187 1682732621 0,400000 -1,000000 -101,000000 0,000000 0,000000
187 1682732622 0,400000 -1,000000 -101,000000 0,000000 0,000000
187 1682732633 0,400000 -1,000000 -101,000000 0,000000 0,000000
187 1682732634 0,400000 -1,000000 -101,000000 0,000000 0,000000
187 1682732635 0,400000 -1,000000 -101,000000 0,000000 0,000000
187 1682732636 0,400000 -1,000000 -101,000000 0,000000 0,000000
187 1682732637 0,400000 -1,000000 -101,000000 0,000000 0,000000
187 1682732658 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732659 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732660 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732661 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732662 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732678 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732679 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732680 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732681 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732682 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732688 0,600000 -1,000000 -101,000000 0,000000 0,000000
187 1682732689 0,600000 -1,000000 -101,000000 0,000000 0,000000
187 1682732690 0,600000 -1,000000 -101,000000 0,000000 0,000000
187 1682732691 0,600000 -1,000000 -101,000000 0,000000 0,000000
187 1682732692 0,600000 -1,000000 -101,000000 0,000000 0,000000
187 1682732693 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732694 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732695 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732696 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732697 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732738 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732739 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732740 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732741 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732742 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732743 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732744 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732745 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732746 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732747 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732748 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732749 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732750 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732751 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732752 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732758 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732759 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732760 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732761 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732762 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732763 0,600000 -1,000000 -101,000000 0,000000 0,000000
187 1682732764 0,600000 -1,000000 -101,000000 0,000000 0,000000
187 1682732765 0,600000 -1,000000 -101,000000 0,000000 0,000000
187 1682732766 0,600000 -1,000000 -101,000000 0,000000 0,000000
187 1682732767 0,600000 -1,000000 -101,000000 0,000000 0,000000
187 1682732768 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732769 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732770 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732771 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732772 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732773 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732774 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732775 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732776 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732777 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732778 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732779 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732780 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732781 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732782 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732808 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732809 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732810 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732811 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732812 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732838 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732839 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732840 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732841 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732842 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732853 0,400000 -1,000000 -101,000000 0,000000 0,000000
187 1682732854 0,400000 -1,000000 -101,000000 0,000000 0,000000
187 1682732855 0,400000 -1,000000 -101,000000 0,000000 0,000000
187 1682732856 0,400000 -1,000000 -101,000000 0,000000 0,000000
187 1682732857 0,400000 -1,000000 -101,000000 0,000000 0,000000
187 1682732858 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732859 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732860 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732861 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732862 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732908 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732909 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732910 0,200000 -1,000000 -101,000000 0,000000 0,000000
187 1682732911 0,200000 -1,000000 -101,000000 0,000000 0,000000
