237 1682733517 0,200000 -1,000000 0,200000 0,200000 0,008000
237 1682733516 0,200000 -1,000000 0,200000 0,200000 0,008000
237 1682733515 0,200000 -1,000000 0,200000 0,200000 0,008000
237 1682733514 0,200000 -1,000000 0,200000 0,200000 0,008000
237 1682733513 0,200000 -1,000000 0,200000 0,200000 0,008000
235 1682733517 0,200000 -1,000000 0,200000 0,200000 0,008000
235 1682733516 0,200000 -1,000000 0,200000 0,200000 0,008000
235 1682733515 0,200000 -1,000000 0,200000 0,200000 0,008000
235 1682733514 0,200000 -1,000000 0,200000 0,200000 0,008000
235 1682733513 0,200000 -1,000000 0,200000 0,200000 0,008000
232 1682733517 0,200000 -1,000000 0,200000 0,200000 0,008000
232 1682733516 0,200000 -1,000000 0,200000 0,200000 0,008000
232 1682733515 0,200000 -1,000000 0,200000 0,200000 0,008000
232 1682733514 0,200000 -1,000000 0,200000 0,200000 0,008000
232 1682733513 0,200000 -1,000000 0,200000 0,200000 0,008000
232 1682733513 0,200000 -1,000000 -101,000000 0,000000 0,000000
232 1682733514 0,200000 -1,000000 -101,000000 0,000000 0,000000
232 1682733515 0,200000 -1,000000 -101,000000 0,000000 0,000000
232 1682733516 0,200000 -1,000000 -101,000000 0,000000 0,000000
232 1682733517 0,200000 -1,000000 -101,000000 0,000000 0,000000
251 1682745612 0,200000 -1,000000 0,200000 0,200000 0,016000
251 1682745611 0,200000 -1,000000 0,200000 0,200000 0,016000
251 1682745610 0,200000 -1,000000 0,200000 0,200000 0,016000
251 1682745609 0,200000 -1,000000 0,200000 0,200000 0,016000
251 1682745608 0,200000 -1,000000 0,200000 0,200000 0,016000
249 1682745612 0,200000 -1,000000 0,200000 0,200000 0,016000
249 1682745611 0,200000 -1,000000 0,200000 0,200000 0,016000
249 1682745610 0,200000 -1,000000 0,200000 0,200000 0,016000
249 1682745609 0,200000 -1,000000 0,200000 0,200000 0,016000
249 1682745608 0,200000 -1,000000 0,200000 0,200000 0,016000
247 1682745612 0,200000 -1,000000 0,200000 0,200000 0,016000
247 1682745611 0,200000 -1,000000 0,200000 0,200000 0,016000
247 1682745610 0,200000 -1,000000 0,200000 0,200000 0,016000
247 1682745609 0,200000 -1,000000 0,200000 0,200000 0,016000
247 1682745608 0,200000 -1,000000 0,200000 0,200000 0,016000
245 1682745612 0,200000 -1,000000 0,200000 0,200000 0,016000
245 1682745611 0,200000 -1,000000 0,200000 0,200000 0,016000
245 1682745610 0,200000 -1,000000 0,200000 0,200000 0,016000
245 1682745609 0,200000 -1,000000 0,200000 0,200000 0,016000
245 1682745608 0,200000 -1,000000 0,200000 0,200000 0,016000
