166 1684773567 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773568 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773569 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773570 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773571 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773572 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773573 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773574 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773575 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773576 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773577 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1684773578 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1684773579 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1684773580 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1684773581 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1684773582 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1684773583 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1684773584 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1684773585 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1684773586 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1684773587 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1684773588 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1684773589 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1684773590 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1684773591 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1684773592 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773593 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773594 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773595 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773596 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773597 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1684773598 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1684773599 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1684773600 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1684773601 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1684773602 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773603 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773604 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773605 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773606 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773612 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773613 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773614 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773615 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773616 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773617 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773618 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773619 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773620 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773621 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773622 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1684773623 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1684773624 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1684773625 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1684773626 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1684773627 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1684773628 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1684773629 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1684773630 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1684773631 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1684773632 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1684773633 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1684773634 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1684773635 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1684773636 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1684773637 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773638 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773639 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773640 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773641 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1684773642 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773643 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773644 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773645 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773646 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773647 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773648 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773649 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773650 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773651 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773652 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773653 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773654 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773655 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773656 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1684773657 5,200000 -1,000000 -101,000000 0,000000 0,000000
166 1684773658 5,200000 -1,000000 -101,000000 0,000000 0,000000
166 1684773659 5,200000 -1,000000 -101,000000 0,000000 0,000000
