162 1684773567 0,600000 -1,000000 -101,000000 0,000000 0,000000
162 1684773568 0,600000 -1,000000 -101,000000 0,000000 0,000000
162 1684773569 0,600000 -1,000000 -101,000000 0,000000 0,000000
162 1684773570 0,600000 -1,000000 -101,000000 0,000000 0,000000
162 1684773571 0,600000 -1,000000 -101,000000 0,000000 0,000000
162 1684773572 1,200000 -1,000000 -101,000000 0,000000 0,000000
162 1684773573 1,200000 -1,000000 -101,000000 0,000000 0,000000
178 1684773572 0,600000 -1,000000 -101,000000 0,000000 0,000000
178 1684773573 0,600000 -1,000000 -101,000000 0,000000 0,000000
162 1684773574 1,200000 -1,000000 -101,000000 0,000000 0,000000
162 1684773575 1,200000 -1,000000 -101,000000 0,000000 0,000000
162 1684773576 1,200000 -1,000000 -101,000000 0,000000 0,000000
162 1684773577 0,400000 -1,000000 -101,000000 0,000000 0,000000
162 1684773578 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1684773574 0,600000 -1,000000 -101,000000 0,000000 0,000000
178 1684773575 0,600000 -1,000000 -101,000000 0,000000 0,000000
178 1684773576 0,600000 -1,000000 -101,000000 0,000000 0,000000
178 1684773577 0,800000 -1,000000 -101,000000 0,000000 0,000000
178 1684773578 0,800000 -1,000000 -101,000000 0,000000 0,000000
162 1684773579 0,400000 -1,000000 -101,000000 0,000000 0,000000
162 1684773580 0,400000 -1,000000 -101,000000 0,000000 0,000000
162 1684773581 0,400000 -1,000000 -101,000000 0,000000 0,000000
162 1684773582 0,800000 -1,000000 -101,000000 0,000000 0,000000
162 1684773583 0,800000 -1,000000 -101,000000 0,000000 0,000000
178 1684773579 0,800000 -1,000000 -101,000000 0,000000 0,000000
178 1684773580 0,800000 -1,000000 -101,000000 0,000000 0,000000
178 1684773581 0,800000 -1,000000 -101,000000 0,000000 0,000000
178 1684773582 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1684773583 0,400000 -1,000000 -101,000000 0,000000 0,000000
162 1684773584 0,800000 -1,000000 -101,000000 0,000000 0,000000
162 1684773585 0,800000 -1,000000 -101,000000 0,000000 0,000000
162 1684773586 0,800000 -1,000000 -101,000000 0,000000 0,000000
162 1684773587 1,200000 -1,000000 -101,000000 0,000000 0,000000
162 1684773588 1,200000 -1,000000 -101,000000 0,000000 0,000000
178 1684773584 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1684773585 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1684773586 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1684773587 0,800000 -1,000000 -101,000000 0,000000 0,000000
178 1684773588 0,800000 -1,000000 -101,000000 0,000000 0,000000
162 1684773589 1,200000 -1,000000 -101,000000 0,000000 0,000000
162 1684773590 1,200000 -1,000000 -101,000000 0,000000 0,000000
162 1684773591 1,200000 -1,000000 -101,000000 0,000000 0,000000
162 1684773592 1,000000 -1,000000 -101,000000 0,000000 0,000000
162 1684773593 1,000000 -1,000000 -101,000000 0,000000 0,000000
178 1684773589 0,800000 -1,000000 -101,000000 0,000000 0,000000
178 1684773590 0,800000 -1,000000 -101,000000 0,000000 0,000000
178 1684773591 0,800000 -1,000000 -101,000000 0,000000 0,000000
178 1684773592 1,200000 -1,000000 -101,000000 0,000000 0,000000
178 1684773593 1,200000 -1,000000 -101,000000 0,000000 0,000000
162 1684773594 1,000000 -1,000000 -101,000000 0,000000 0,000000
162 1684773595 1,000000 -1,000000 -101,000000 0,000000 0,000000
162 1684773596 1,000000 -1,000000 -101,000000 0,000000 0,000000
162 1684773597 0,800000 -1,000000 -101,000000 0,000000 0,000000
162 1684773598 0,800000 -1,000000 -101,000000 0,000000 0,000000
178 1684773594 1,200000 -1,000000 -101,000000 0,000000 0,000000
178 1684773595 1,200000 -1,000000 -101,000000 0,000000 0,000000
178 1684773596 1,200000 -1,000000 -101,000000 0,000000 0,000000
178 1684773597 0,800000 -1,000000 -101,000000 0,000000 0,000000
178 1684773598 0,800000 -1,000000 -101,000000 0,000000 0,000000
162 1684773599 0,800000 -1,000000 -101,000000 0,000000 0,000000
162 1684773600 0,800000 -1,000000 -101,000000 0,000000 0,000000
162 1684773601 0,800000 -1,000000 -101,000000 0,000000 0,000000
162 1684773602 1,600000 -1,000000 -101,000000 0,000000 0,000000
162 1684773603 1,600000 -1,000000 -101,000000 0,000000 0,000000
178 1684773599 0,800000 -1,000000 -101,000000 0,000000 0,000000
178 1684773600 0,800000 -1,000000 -101,000000 0,000000 0,000000
178 1684773601 0,800000 -1,000000 -101,000000 0,000000 0,000000
178 1684773602 1,600000 -1,000000 -101,000000 0,000000 0,000000
