164 1684773567 1082,800000 -1,000000 -101,000000 0,000000 0,000000
164 1684773568 1082,800000 -1,000000 -101,000000 0,000000 0,000000
164 1684773569 1082,800000 -1,000000 -101,000000 0,000000 0,000000
164 1684773570 1082,800000 -1,000000 -101,000000 0,000000 0,000000
164 1684773571 1082,800000 -1,000000 -101,000000 0,000000 0,000000
164 1684773572 1582,200000 -1,000000 -101,000000 0,000000 0,000000
164 1684773573 1582,200000 -1,000000 -101,000000 0,000000 0,000000
164 1684773574 1582,200000 -1,000000 -101,000000 0,000000 0,000000
164 1684773575 1582,200000 -1,000000 -101,000000 0,000000 0,000000
164 1684773576 1582,200000 -1,000000 -101,000000 0,000000 0,000000
164 1684773577 2036,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773578 2036,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773579 2036,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773580 2036,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773581 2036,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773582 1626,200000 -1,000000 -101,000000 0,000000 0,000000
164 1684773583 1626,200000 -1,000000 -101,000000 0,000000 0,000000
164 1684773584 1626,200000 -1,000000 -101,000000 0,000000 0,000000
164 1684773585 1626,200000 -1,000000 -101,000000 0,000000 0,000000
164 1684773586 1626,200000 -1,000000 -101,000000 0,000000 0,000000
164 1684773587 2184,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773588 2184,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773589 2184,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773590 2184,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773591 2184,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773592 2846,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773593 2846,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773594 2846,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773595 2846,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773596 2846,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773597 157023,200000 -1,000000 -101,000000 0,000000 0,000000
164 1684773598 157023,200000 -1,000000 -101,000000 0,000000 0,000000
164 1684773599 157023,200000 -1,000000 -101,000000 0,000000 0,000000
164 1684773600 157023,200000 -1,000000 -101,000000 0,000000 0,000000
164 1684773601 157023,200000 -1,000000 -101,000000 0,000000 0,000000
164 1684773602 2188,800000 -1,000000 -101,000000 0,000000 0,000000
164 1684773603 2188,800000 -1,000000 -101,000000 0,000000 0,000000
164 1684773604 2188,800000 -1,000000 -101,000000 0,000000 0,000000
164 1684773605 2188,800000 -1,000000 -101,000000 0,000000 0,000000
164 1684773606 2188,800000 -1,000000 -101,000000 0,000000 0,000000
164 1684773607 1112,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773608 1112,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773609 1112,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773610 1112,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773611 1112,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773612 1084,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773613 1084,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773614 1084,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773615 1084,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773616 1084,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773617 1578,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773618 1578,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773619 1578,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773620 1578,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773621 1578,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773622 2036,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773623 2036,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773624 2036,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773625 2036,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773626 2036,400000 -1,000000 -101,000000 0,000000 0,000000
164 1684773627 1627,600000 -1,000000 -101,000000 0,000000 0,000000
164 1684773628 1627,600000 -1,000000 -101,000000 0,000000 0,000000
164 1684773629 1627,600000 -1,000000 -101,000000 0,000000 0,000000
164 1684773630 1627,600000 -1,000000 -101,000000 0,000000 0,000000
164 1684773631 1627,600000 -1,000000 -101,000000 0,000000 0,000000
164 1684773632 2182,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773633 2182,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773634 2182,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773635 2182,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773636 2182,000000 -1,000000 -101,000000 0,000000 0,000000
164 1684773637 2844,600000 -1,000000 -101,000000 0,000000 0,000000
164 1684773638 2844,600000 -1,000000 -101,000000 0,000000 0,000000
