172 1684773567 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773568 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773569 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773570 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773571 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773587 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773588 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773589 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773590 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773591 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773597 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773598 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773599 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773600 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773601 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773632 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773633 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773634 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773635 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773636 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773637 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773638 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773639 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773640 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773641 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773652 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773653 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773654 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773655 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773656 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773667 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773668 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773669 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773670 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773671 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773677 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773678 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773679 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773680 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773681 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773692 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773693 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773694 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773695 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773696 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773717 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773718 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773719 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773720 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773721 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773722 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773723 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773724 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773725 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773726 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773727 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773728 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773729 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773730 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773731 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773732 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773733 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773734 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773735 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773736 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773737 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773738 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773739 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773740 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773741 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773742 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773743 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773744 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773745 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773746 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773747 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773748 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773749 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773750 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773751 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773752 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773753 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773754 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773755 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773756 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773762 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773763 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773764 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773765 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773766 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773787 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773788 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773789 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773790 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773791 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773792 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773793 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773794 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773795 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773796 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773797 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773798 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773799 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773800 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773801 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773802 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773803 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773804 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773805 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773806 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773817 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773818 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773819 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773820 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773821 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773837 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773838 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773839 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773840 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773841 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773842 0,800000 -1,000000 -101,000000 0,000000 0,000000
172 1684773843 0,800000 -1,000000 -101,000000 0,000000 0,000000
172 1684773844 0,800000 -1,000000 -101,000000 0,000000 0,000000
172 1684773845 0,800000 -1,000000 -101,000000 0,000000 0,000000
172 1684773846 0,800000 -1,000000 -101,000000 0,000000 0,000000
172 1684773847 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773848 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773849 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773850 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773851 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773852 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773853 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773854 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773855 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773856 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773862 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773863 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773864 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773865 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773866 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1684773872 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773873 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773874 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773875 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773876 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773877 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773878 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773879 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773880 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773881 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773882 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773883 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773884 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773885 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773886 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773897 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1684773898 0,200000 -1,000000 -101,000000 0,000000 0,000000
