174 1684773563 0,000000 0,000000 -101,000000 0,000000 0,000000
174 1684773564 0,000000 0,000000 -101,000000 0,000000 0,000000
174 1684773565 0,000000 0,000000 -101,000000 0,000000 0,000000
174 1684773566 0,000000 0,000000 -101,000000 0,000000 0,000000
174 1684773567 3,000000 0,200000 0,600000 0,600000 -20,200000
174 1684773568 3,000000 0,200000 1,200000 1,200000 -20,200000
174 1684773569 3,000000 0,200000 1,800000 1,800000 -20,200000
174 1684773570 3,000000 0,200000 2,400000 2,400000 -20,200000
174 1684773571 3,000000 0,200000 3,000000 3,000000 -20,200000
174 1684773572 1,500000 0,400000 3,600000 3,600000 -20,200000
174 1684773573 1,500000 0,400000 4,200000 4,200000 -20,200000
174 1684773574 1,500000 0,400000 4,800000 4,800000 -20,200000
174 1684773575 1,500000 0,400000 5,400000 5,400000 -20,200000
174 1684773576 1,500000 0,400000 6,000000 6,000000 -20,200000
174 1684773577 -0,666667 0,600000 5,600000 5,600000 -20,200000
174 1684773578 -0,666667 0,600000 5,200000 5,200000 -20,200000
174 1684773579 -0,666667 0,600000 4,800000 4,800000 -20,200000
174 1684773580 -0,666667 0,600000 4,400000 4,400000 -20,200000
174 1684773581 -0,666667 0,600000 4,000000 4,000000 -20,200000
174 1684773582 0,400000 1,000000 4,400000 4,400000 -20,200000
174 1684773583 0,400000 1,000000 4,800000 4,800000 -20,200000
174 1684773584 0,400000 1,000000 5,200000 5,200000 -20,200000
174 1684773585 0,400000 1,000000 5,600000 5,600000 -20,200000
174 1684773586 0,400000 1,000000 6,000000 6,000000 -20,200000
174 1684773587 0,285714 1,400000 6,400000 6,400000 -20,200000
174 1684773588 0,285714 1,400000 6,800000 6,800000 -20,200000
174 1684773589 0,285714 1,400000 7,200000 7,200000 -20,200000
174 1684773590 0,285714 1,400000 7,600000 7,600000 -20,200000
174 1684773591 0,285714 1,400000 8,000000 8,000000 -20,200000
174 1684773592 -0,100000 2,000000 7,800000 7,800000 -20,200000
174 1684773593 -0,100000 2,000000 7,600000 7,600000 -20,200000
174 1684773594 -0,100000 2,000000 7,400000 7,400000 -20,200000
174 1684773595 -0,100000 2,000000 7,200000 7,200000 -20,200000
174 1684773596 -0,100000 2,000000 7,000000 7,000000 -20,200000
174 1684773597 0,000000 2,400000 7,000000 7,000000 -20,200000
174 1684773598 0,000000 2,400000 7,000000 7,000000 -20,200000
174 1684773599 0,000000 2,400000 7,000000 7,000000 -20,200000
174 1684773600 0,000000 2,400000 7,000000 7,000000 -20,200000
174 1684773601 0,000000 2,400000 7,000000 7,000000 -20,200000
174 1684773602 0,000000 3,000000 7,000000 7,000000 -20,200000
174 1684773603 0,000000 3,000000 7,000000 7,000000 -20,200000
174 1684773604 0,000000 3,000000 7,000000 7,000000 -20,200000
174 1684773605 0,000000 3,000000 7,000000 7,000000 -20,200000
174 1684773606 0,000000 3,000000 7,000000 7,000000 -20,200000
174 1684773607 0,000000 3,000000 7,000000 7,000000 -20,200000
174 1684773608 0,000000 3,000000 7,000000 7,000000 -20,200000
174 1684773609 0,000000 3,000000 7,000000 7,000000 -20,200000
174 1684773610 0,000000 3,000000 7,000000 7,000000 -20,200000
174 1684773611 0,000000 3,000000 7,000000 7,000000 -20,200000
174 1684773612 0,187500 3,200000 7,600000 7,600000 -20,200000
174 1684773613 0,187500 3,200000 8,200000 8,200000 -20,200000
174 1684773614 0,187500 3,200000 8,800000 8,800000 -20,200000
174 1684773615 0,187500 3,200000 9,400000 9,400000 -20,200000
174 1684773616 0,187500 3,200000 10,000000 10,000000 -20,200000
174 1684773617 0,117647 3,400000 10,400000 10,400000 -20,200000
174 1684773618 0,117647 3,400000 10,800000 10,800000 -20,200000
174 1684773619 0,117647 3,400000 11,200000 11,200000 -20,200000
174 1684773620 0,117647 3,400000 11,600000 11,600000 -20,200000
174 1684773621 0,117647 3,400000 12,000000 12,000000 -20,200000
174 1684773622 -0,055556 3,600000 11,800000 11,800000 -20,200000
174 1684773623 -0,055556 3,600000 11,600000 11,600000 -20,200000
174 1684773624 -0,055556 3,600000 11,400000 11,400000 -20,200000
174 1684773625 -0,055556 3,600000 11,200000 11,200000 -20,200000
174 1684773626 -0,055556 3,600000 11,000000 11,000000 -20,200000
174 1684773627 0,000000 4,000000 11,000000 11,000000 -20,200000
174 1684773628 0,000000 4,000000 11,000000 11,000000 -20,200000
174 1684773629 0,000000 4,000000 11,000000 11,000000 -20,200000
174 1684773630 0,000000 4,000000 11,000000 11,000000 -20,200000
174 1684773631 0,000000 4,000000 11,000000 11,000000 -20,200000
174 1684773632 0,142857 4,200000 11,600000 11,600000 -20,200000
174 1684773633 0,142857 4,200000 12,200000 12,200000 -20,200000
174 1684773634 0,142857 4,200000 12,800000 12,800000 -20,200000
174 1684773635 0,142857 4,200000 13,400000 13,400000 -20,200000
174 1684773636 0,142857 4,200000 14,000000 14,000000 -20,200000
174 1684773637 0,041667 4,800000 14,200000 14,200000 -20,200000
174 1684773638 0,041667 4,800000 14,400000 14,400000 -20,200000
174 1684773639 0,041667 4,800000 14,600000 14,600000 -20,200000
174 1684773640 0,041667 4,800000 14,800000 14,800000 -20,200000
174 1684773641 0,041667 4,800000 15,000000 15,000000 -20,200000
174 1684773642 0,000000 5,400000 15,000000 15,000000 -20,200000
174 1684773643 0,000000 5,400000 15,000000 15,000000 -20,200000
174 1684773644 0,000000 5,400000 15,000000 15,000000 -20,200000
174 1684773645 0,000000 5,400000 15,000000 15,000000 -20,200000
174 1684773646 0,000000 5,400000 15,000000 15,000000 -20,200000
174 1684773647 0,000000 5,800000 15,000000 15,000000 -20,200000
174 1684773648 0,000000 5,800000 15,000000 15,000000 -20,200000
174 1684773649 0,000000 5,800000 15,000000 15,000000 -20,200000
174 1684773650 0,000000 5,800000 15,000000 15,000000 -20,200000
174 1684773651 0,000000 5,800000 15,000000 15,000000 -20,200000
174 1684773652 0,062500 6,400000 15,400000 15,400000 -20,200000
174 1684773653 0,062500 6,400000 15,800000 15,800000 -20,200000
174 1684773654 0,062500 6,400000 16,200000 16,200000 -20,200000
174 1684773655 0,062500 6,400000 16,600000 16,600000 -20,200000
174 1684773656 0,062500 6,400000 17,000000 17,000000 -20,200000
174 1684773657 0,108108 7,400000 17,800000 17,800000 -20,200000
174 1684773658 0,108108 7,400000 18,600000 18,600000 -20,200000
174 1684773659 0,108108 7,400000 19,400000 19,400000 -20,200000
174 1684773660 0,108108 7,400000 20,200000 20,200000 -20,200000
174 1684773661 0,108108 7,400000 21,000000 21,000000 -20,200000
174 1684773662 -0,025000 8,000000 20,800000 20,800000 -20,200000
174 1684773663 -0,025000 8,000000 20,600000 20,600000 -20,200000
174 1684773664 -0,025000 8,000000 20,400000 20,400000 -20,200000
174 1684773665 -0,025000 8,000000 20,200000 20,200000 -20,200000
174 1684773666 -0,025000 8,000000 20,000000 20,000000 -20,200000
174 1684773667 -0,095238 8,400000 19,200000 19,200000 -20,200000
174 1684773668 -0,095238 8,400000 18,400000 18,400000 -20,200000
174 1684773669 -0,095238 8,400000 17,600000 17,600000 -20,200000
174 1684773670 -0,095238 8,400000 16,800000 16,800000 -20,200000
174 1684773671 -0,095238 8,400000 16,000000 16,000000 -20,200000
174 1684773672 0,021739 9,200000 16,200000 16,200000 -20,200000
174 1684773673 0,021739 9,200000 16,400000 16,400000 -20,200000
174 1684773674 0,021739 9,200000 16,600000 16,600000 -20,200000
174 1684773675 0,021739 9,200000 16,800000 16,800000 -20,200000
