172 1683037099 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037100 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037101 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037102 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037103 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037104 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037105 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037106 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037107 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037108 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037114 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037115 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037116 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037117 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037118 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037119 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037120 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037121 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037122 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037123 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037129 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037130 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037131 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037132 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037133 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037174 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037175 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037176 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037177 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037178 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037184 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037185 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037186 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037187 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037188 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037189 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037190 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037191 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037192 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037193 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037204 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037205 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037206 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037207 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037208 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037209 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037210 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037211 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037212 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037213 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037219 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037220 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037221 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037222 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037223 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037224 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037225 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037226 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037227 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037228 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037254 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037255 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037256 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037257 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037258 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1683037259 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037260 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037261 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037262 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1683037263 0,400000 -1,000000 -101,000000 0,000000 0,000000
