237 1683038333 0,200000 -1,000000 0,200000 0,200000 0,016000
237 1683038332 0,200000 -1,000000 0,200000 0,200000 0,016000
237 1683038331 0,200000 -1,000000 0,200000 0,200000 0,016000
237 1683038330 0,200000 -1,000000 0,200000 0,200000 0,016000
237 1683038329 0,200000 -1,000000 0,200000 0,200000 0,016000
235 1683038333 0,200000 -1,000000 0,200000 0,200000 0,016000
235 1683038332 0,200000 -1,000000 0,200000 0,200000 0,016000
235 1683038331 0,200000 -1,000000 0,200000 0,200000 0,016000
235 1683038330 0,200000 -1,000000 0,200000 0,200000 0,016000
235 1683038329 0,200000 -1,000000 0,200000 0,200000 0,016000
232 1683038333 0,200000 -1,000000 0,200000 0,200000 0,016000
232 1683038332 0,200000 -1,000000 0,200000 0,200000 0,016000
232 1683038331 0,200000 -1,000000 0,200000 0,200000 0,016000
232 1683038330 0,200000 -1,000000 0,200000 0,200000 0,016000
232 1683038329 0,200000 -1,000000 0,200000 0,200000 0,016000
232 1683038329 0,200000 -1,000000 -101,000000 0,000000 0,000000
232 1683038330 0,200000 -1,000000 -101,000000 0,000000 0,000000
232 1683038331 0,200000 -1,000000 -101,000000 0,000000 0,000000
232 1683038332 0,200000 -1,000000 -101,000000 0,000000 0,000000
232 1683038333 0,200000 -1,000000 -101,000000 0,000000 0,000000
235 1683038329 0,200000 -1,000000 -101,000000 0,000000 0,000000
235 1683038330 0,200000 -1,000000 -101,000000 0,000000 0,000000
235 1683038331 0,200000 -1,000000 -101,000000 0,000000 0,000000
235 1683038332 0,200000 -1,000000 -101,000000 0,000000 0,000000
235 1683038333 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1683040118 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1683040117 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1683040116 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1683040115 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1683040114 0,200000 -1,000000 0,200000 0,200000 0,008000
232 1683040114 0,200000 -1,000000 -101,000000 0,000000 0,000000
232 1683040115 0,200000 -1,000000 -101,000000 0,000000 0,000000
232 1683040116 0,200000 -1,000000 -101,000000 0,000000 0,000000
232 1683040117 0,200000 -1,000000 -101,000000 0,000000 0,000000
232 1683040118 0,200000 -1,000000 -101,000000 0,000000 0,000000
249 1683041073 0,200000 -1,000000 0,200000 0,200000 0,016000
249 1683041072 0,200000 -1,000000 0,200000 0,200000 0,016000
249 1683041071 0,200000 -1,000000 0,200000 0,200000 0,016000
