200 1683132238 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132239 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132240 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132241 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132242 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132243 0,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132244 0,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132245 0,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132246 0,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132247 0,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132248 0,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132249 0,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132250 0,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132251 0,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132252 0,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132253 0,600000 -1,000000 -101,000000 0,000000 0,000000
200 1683132254 0,600000 -1,000000 -101,000000 0,000000 0,000000
200 1683132255 0,600000 -1,000000 -101,000000 0,000000 0,000000
200 1683132256 0,600000 -1,000000 -101,000000 0,000000 0,000000
200 1683132257 0,600000 -1,000000 -101,000000 0,000000 0,000000
200 1683132258 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132259 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132260 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132261 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132262 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132263 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132264 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132265 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132266 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132267 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132268 1,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132269 1,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132270 1,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132271 1,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132272 1,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132273 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132274 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132275 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132276 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132277 0,400000 -1,000000 -101,000000 0,000000 0,000000
200 1683132278 1,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132279 1,200000 -1,000000 -101,000000 0,000000 0,000000
200 1683132280 1,200000 -1,000000 -101,000000 0,000000 0,000000
