157 1683175728 0,000611 0,200000 0,000611 0,000611 0,000000
154 1683175728 0,139298 0,200000 0,139298 0,139298 0,003881
157 1683175729 0,000611 0,200000 0,000611 0,000611 0,000000
154 1683175729 0,139298 0,200000 0,139298 0,139298 0,003881
154 1683175730 0,139298 0,200000 0,139298 0,139298 0,003881
157 1683175730 0,000611 0,200000 0,000611 0,000611 0,000000
157 1683175731 0,000611 0,200000 0,000611 0,000611 0,000000
154 1683175731 0,139298 0,200000 0,139298 0,139298 0,003881
157 1683175732 0,000611 0,200000 0,000611 0,000611 0,000000
154 1683175732 0,139298 0,200000 0,139298 0,139298 0,003881
160 1683175733 0,100902 0,200000 0,100902 0,100902 0,002036
160 1683175734 0,100902 0,200000 0,100902 0,100902 0,002036
160 1683175735 0,100902 0,200000 0,100902 0,100902 0,002036
160 1683175736 0,100902 0,200000 0,100902 0,100902 0,002036
160 1683175737 0,100902 0,200000 0,100902 0,100902 0,002036
177 1683175738 0,116793 0,200000 0,116793 0,116793 0,002728
177 1683175739 0,116793 0,200000 0,116793 0,116793 0,002728
177 1683175740 0,116793 0,200000 0,116793 0,116793 0,002728
177 1683175741 0,116793 0,200000 0,116793 0,116793 0,002728
177 1683175742 0,116793 0,200000 0,116793 0,116793 0,002728
181 1683175743 0,038702 0,200000 0,038702 0,038702 0,000300
157 1683175743 0,000180 0,200000 0,000180 0,000180 0,000000
154 1683175743 0,084207 0,200000 0,084207 0,084207 0,001418
181 1683175744 0,038702 0,200000 0,038702 0,038702 0,000300
157 1683175744 0,000180 0,200000 0,000180 0,000180 0,000000
154 1683175744 0,084207 0,200000 0,084207 0,084207 0,001418
154 1683175745 0,084207 0,200000 0,084207 0,084207 0,001418
157 1683175745 0,000180 0,200000 0,000180 0,000180 0,000000
181 1683175745 0,038702 0,200000 0,038702 0,038702 0,000300
181 1683175746 0,038702 0,200000 0,038702 0,038702 0,000300
157 1683175746 0,000180 0,200000 0,000180 0,000180 0,000000
154 1683175746 0,084207 0,200000 0,084207 0,084207 0,001418
181 1683175747 0,038702 0,200000 0,038702 0,038702 0,000300
157 1683175747 0,000180 0,200000 0,000180 0,000180 0,000000
154 1683175747 0,084207 0,200000 0,084207 0,084207 0,001418
160 1683175748 0,100886 0,200000 0,100886 0,100886 0,002036
184 1683175748 0,040010 0,200000 0,040010 0,040010 0,000320
160 1683175749 0,100886 0,200000 0,100886 0,100886 0,002036
184 1683175749 0,040010 0,200000 0,040010 0,040010 0,000320
160 1683175750 0,100886 0,200000 0,100886 0,100886 0,002036
184 1683175750 0,040010 0,200000 0,040010 0,040010 0,000320
160 1683175751 0,100886 0,200000 0,100886 0,100886 0,002036
184 1683175751 0,040010 0,200000 0,040010 0,040010 0,000320
160 1683175752 0,100886 0,200000 0,100886 0,100886 0,002036
184 1683175752 0,040010 0,200000 0,040010 0,040010 0,000320
187 1683175753 0,039099 0,200000 0,039099 0,039099 0,000306
177 1683175753 0,078510 0,200000 0,078510 0,078510 0,001233
187 1683175754 0,039099 0,200000 0,039099 0,039099 0,000306
177 1683175754 0,078510 0,200000 0,078510 0,078510 0,001233
177 1683175755 0,078510 0,200000 0,078510 0,078510 0,001233
187 1683175755 0,039099 0,200000 0,039099 0,039099 0,000306
187 1683175756 0,039099 0,200000 0,039099 0,039099 0,000306
177 1683175756 0,078510 0,200000 0,078510 0,078510 0,001233
187 1683175757 0,039099 0,200000 0,039099 0,039099 0,000306
177 1683175757 0,078510 0,200000 0,078510 0,078510 0,001233
193 1683175758 0,151415 0,200000 0,151415 0,151415 0,004585
181 1683175758 0,038708 0,200000 0,038708 0,038708 0,000300
157 1683175758 0,000190 0,200000 0,000190 0,000190 0,000000
196 1683175758 30,671189 0,200000 30,671189 30,671189 188,144365
154 1683175758 0,068523 0,200000 0,068523 0,068523 0,000939
190 1683175758 30,671277 0,200000 30,671277 30,671277 188,145444
193 1683175759 0,151415 0,200000 0,151415 0,151415 0,004585
181 1683175759 0,038708 0,200000 0,038708 0,038708 0,000300
157 1683175759 0,000190 0,200000 0,000190 0,000190 0,000000
196 1683175759 30,671189 0,200000 30,671189 30,671189 188,144365
154 1683175759 0,068523 0,200000 0,068523 0,068523 0,000939
190 1683175759 30,671277 0,200000 30,671277 30,671277 188,145444
193 1683175760 0,151415 0,200000 0,151415 0,151415 0,004585
154 1683175760 0,068523 0,200000 0,068523 0,068523 0,000939
157 1683175760 0,000190 0,200000 0,000190 0,000190 0,000000
181 1683175760 0,038708 0,200000 0,038708 0,038708 0,000300
196 1683175760 30,671189 0,200000 30,671189 30,671189 188,144365
190 1683175760 30,671277 0,200000 30,671277 30,671277 188,145444
193 1683175761 0,151415 0,200000 0,151415 0,151415 0,004585
181 1683175761 0,038708 0,200000 0,038708 0,038708 0,000300
157 1683175761 0,000190 0,200000 0,000190 0,000190 0,000000
196 1683175761 30,671189 0,200000 30,671189 30,671189 188,144365
154 1683175761 0,068523 0,200000 0,068523 0,068523 0,000939
190 1683175761 30,671277 0,200000 30,671277 30,671277 188,145444
193 1683175762 0,151415 0,200000 0,151415 0,151415 0,004585
181 1683175762 0,038708 0,200000 0,038708 0,038708 0,000300
157 1683175762 0,000190 0,200000 0,000190 0,000190 0,000000
196 1683175762 30,671189 0,200000 30,671189 30,671189 188,144365
154 1683175762 0,068523 0,200000 0,068523 0,068523 0,000939
190 1683175762 30,671277 0,200000 30,671277 30,671277 188,145444
160 1683175763 0,085047 0,200000 0,085047 0,085047 0,001447
184 1683175763 0,038918 0,200000 0,038918 0,038918 0,000303
160 1683175764 0,085047 0,200000 0,085047 0,085047 0,001447
184 1683175764 0,038918 0,200000 0,038918 0,038918 0,000303
160 1683175765 0,085047 0,200000 0,085047 0,085047 0,001447
184 1683175765 0,038918 0,200000 0,038918 0,038918 0,000303
160 1683175766 0,085047 0,200000 0,085047 0,085047 0,001447
160 1683175767 0,085047 0,200000 0,085047 0,085047 0,001447
184 1683175766 0,038918 0,200000 0,038918 0,038918 0,000303
184 1683175767 0,038918 0,200000 0,038918 0,038918 0,000303
202 1683175768 25,434920 0,200000 25,434920 25,434920 129,387027
205 1683175768 0,063968 0,400000 0,062908 0,065029 0,001637
199 1683175768 10,227286 0,200000 10,227286 10,227286 20,919476
190 1683175768 17,831193 0,400000 10,227368 25,435019 150,307847
202 1683175769 25,434920 0,200000 25,434920 25,434920 129,387027
205 1683175769 0,063968 0,400000 0,062908 0,065029 0,001637
199 1683175769 10,227286 0,200000 10,227286 10,227286 20,919476
190 1683175769 17,831193 0,400000 10,227368 25,435019 150,307847
202 1683175770 25,434920 0,200000 25,434920 25,434920 129,387027
205 1683175770 0,063968 0,400000 0,062908 0,065029 0,001637
199 1683175770 10,227286 0,200000 10,227286 10,227286 20,919476
190 1683175770 17,831193 0,400000 10,227368 25,435019 150,307847
202 1683175771 25,434920 0,200000 25,434920 25,434920 129,387027
205 1683175771 0,063968 0,400000 0,062908 0,065029 0,001637
199 1683175771 10,227286 0,200000 10,227286 10,227286 20,919476
190 1683175771 17,831193 0,400000 10,227368 25,435019 150,307847
202 1683175772 25,434920 0,200000 25,434920 25,434920 129,387027
