166 1683175733 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175734 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175735 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175736 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175737 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175738 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175739 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175740 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175741 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175742 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175743 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175744 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175745 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175746 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175747 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175748 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175749 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175750 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175751 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175752 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175753 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175754 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175755 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175756 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175757 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175758 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175759 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175760 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175761 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175762 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175763 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175764 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175765 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175766 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175767 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175768 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175769 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175770 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175771 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175772 2,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175778 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175779 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175780 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175781 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175782 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175783 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175784 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175785 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175786 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175787 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175788 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175789 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175790 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175791 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175792 1,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175793 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175794 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175795 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175796 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175797 1,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175798 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175799 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175800 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175801 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175802 0,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175803 1,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175804 1,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175805 1,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175806 1,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175807 1,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175808 2,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175809 2,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175810 2,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175811 2,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175812 2,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175813 2,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175814 2,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175815 2,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175816 2,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175817 2,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175818 3,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175819 3,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175820 3,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175821 3,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175822 3,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175823 5,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175824 5,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175825 5,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175826 5,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175827 5,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175828 3,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175829 3,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175830 3,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175831 3,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175832 3,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175833 2,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175834 2,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175835 2,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175836 2,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175837 2,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175838 3,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175839 3,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175840 3,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175841 3,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175842 3,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175843 3,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175844 3,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175845 3,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175846 3,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175847 3,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175848 3,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175849 3,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175850 3,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175851 3,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175852 3,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175853 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175854 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175855 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175856 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175857 1,400000 -1,000000 -101,000000 0,000000 0,000000
166 1683175858 2,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175859 2,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175860 2,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175861 2,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175862 2,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175863 2,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175864 2,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175865 2,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175866 2,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175867 2,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175868 3,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175869 3,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175870 3,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175871 3,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175872 3,000000 -1,000000 -101,000000 0,000000 0,000000
166 1683175873 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175874 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175875 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175876 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175877 2,800000 -1,000000 -101,000000 0,000000 0,000000
166 1683175878 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175879 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175880 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175881 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175882 1,600000 -1,000000 -101,000000 0,000000 0,000000
166 1683175883 5,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175884 5,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175885 5,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175886 5,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175887 5,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175888 4,200000 -1,000000 -101,000000 0,000000 0,000000
166 1683175889 4,200000 -1,000000 -101,000000 0,000000 0,000000
