164 1683175733 1084,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175734 1084,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175735 1084,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175736 1084,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175737 1084,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175738 1576,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175739 1576,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175740 1576,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175741 1576,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175742 1576,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175743 2036,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175744 2036,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175745 2036,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175746 2036,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175747 2036,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175748 1626,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175749 1626,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175750 1626,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175751 1626,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175752 1626,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175753 2181,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175754 2181,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175755 2181,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175756 2181,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175757 2181,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175758 2841,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175759 2841,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175760 2841,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175761 2841,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175762 2841,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175763 158860,400000 -1,000000 -101,000000 0,000000 0,000000
164 1683175764 158860,400000 -1,000000 -101,000000 0,000000 0,000000
164 1683175765 158860,400000 -1,000000 -101,000000 0,000000 0,000000
164 1683175766 158860,400000 -1,000000 -101,000000 0,000000 0,000000
164 1683175767 158860,400000 -1,000000 -101,000000 0,000000 0,000000
164 1683175768 2187,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175769 2187,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175770 2187,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175771 2187,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175772 2187,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175773 1113,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175774 1113,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175775 1113,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175776 1113,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175777 1113,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175778 1084,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175779 1084,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175780 1084,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175781 1084,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175782 1084,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175783 1580,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175784 1580,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175785 1580,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175786 1580,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175787 1580,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175788 2036,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175789 2036,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175790 2036,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175791 2036,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175792 2036,000000 -1,000000 -101,000000 0,000000 0,000000
164 1683175793 1628,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175794 1628,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175795 1628,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175796 1628,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175797 1628,200000 -1,000000 -101,000000 0,000000 0,000000
164 1683175798 3677,800000 -1,000000 -101,000000 0,000000 0,000000
164 1683175799 3677,800000 -1,000000 -101,000000 0,000000 0,000000
164 1683175800 3677,800000 -1,000000 -101,000000 0,000000 0,000000
164 1683175801 3677,800000 -1,000000 -101,000000 0,000000 0,000000
164 1683175802 3677,800000 -1,000000 -101,000000 0,000000 0,000000
164 1683175803 1097,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175804 1097,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175805 1097,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175806 1097,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175807 1097,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175808 161701,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175809 161701,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175810 161701,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175811 161701,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175812 161701,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175813 3220,400000 -1,000000 -101,000000 0,000000 0,000000
164 1683175814 3220,400000 -1,000000 -101,000000 0,000000 0,000000
164 1683175815 3220,400000 -1,000000 -101,000000 0,000000 0,000000
164 1683175816 3220,400000 -1,000000 -101,000000 0,000000 0,000000
164 1683175817 3220,400000 -1,000000 -101,000000 0,000000 0,000000
164 1683175818 4702,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175819 4702,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175820 4702,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175821 4702,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175822 4702,600000 -1,000000 -101,000000 0,000000 0,000000
164 1683175823 159584,400000 -1,000000 -101,000000 0,000000 0,000000
164 1683175824 159584,400000 -1,000000 -101,000000 0,000000 0,000000
