237 1683178507 0,200000 -1,000000 0,200000 0,200000 0,008000
237 1683178506 0,200000 -1,000000 0,200000 0,200000 0,008000
237 1683178505 0,200000 -1,000000 0,200000 0,200000 0,008000
237 1683178504 0,200000 -1,000000 0,200000 0,200000 0,008000
237 1683178503 0,200000 -1,000000 0,200000 0,200000 0,008000
235 1683178507 0,200000 -1,000000 0,200000 0,200000 0,008000
235 1683178506 0,200000 -1,000000 0,200000 0,200000 0,008000
235 1683178505 0,200000 -1,000000 0,200000 0,200000 0,008000
235 1683178504 0,200000 -1,000000 0,200000 0,200000 0,008000
235 1683178503 0,200000 -1,000000 0,200000 0,200000 0,008000
232 1683178507 0,200000 -1,000000 0,200000 0,200000 0,008000
232 1683178506 0,200000 -1,000000 0,200000 0,200000 0,008000
232 1683178505 0,200000 -1,000000 0,200000 0,200000 0,008000
232 1683178504 0,200000 -1,000000 0,200000 0,200000 0,008000
232 1683178503 0,200000 -1,000000 0,200000 0,200000 0,008000
232 1683178503 0,200000 -1,000000 -101,000000 0,000000 0,000000
232 1683178504 0,200000 -1,000000 -101,000000 0,000000 0,000000
232 1683178505 0,200000 -1,000000 -101,000000 0,000000 0,000000
232 1683178506 0,200000 -1,000000 -101,000000 0,000000 0,000000
232 1683178507 0,200000 -1,000000 -101,000000 0,000000 0,000000
235 1683178503 0,200000 -1,000000 -101,000000 0,000000 0,000000
235 1683178504 0,200000 -1,000000 -101,000000 0,000000 0,000000
235 1683178505 0,200000 -1,000000 -101,000000 0,000000 0,000000
235 1683178506 0,200000 -1,000000 -101,000000 0,000000 0,000000
235 1683178507 0,200000 -1,000000 -101,000000 0,000000 0,000000
237 1683178503 0,200000 -1,000000 -101,000000 0,000000 0,000000
237 1683178504 0,200000 -1,000000 -101,000000 0,000000 0,000000
237 1683178505 0,200000 -1,000000 -101,000000 0,000000 0,000000
237 1683178506 0,200000 -1,000000 -101,000000 0,000000 0,000000
237 1683178507 0,200000 -1,000000 -101,000000 0,000000 0,000000
