offline_datapoint_31 1682701529 99,433
offline_datapoint_0 1682701529 1,003
offline_datapoint_45 1682701529 76492,700
offline_datapoint_14 1682701529 76492,700
offline_datapoint_59 1682701529 0,000
offline_datapoint_28 1682701529 0,001
offline_datapoint_74 1682701529 0,001
offline_datapoint_43 1682701529 0,000
offline_datapoint_12 1682701529 9536,000
offline_datapoint_57 1682701529 0,000
offline_datapoint_26 1682701529 9536,000
offline_datapoint_72 1682701529 0,006
offline_datapoint_41 1682701529 0,006
offline_datapoint_10 1682701529 0,000
offline_datapoint_55 1682701531 0,000
offline_datapoint_70 1682701532 0,592
offline_datapoint_39 1682701532 0,000
offline_datapoint_24 1682701532 0,296
offline_datapoint_30 1682701532 82,883
offline_datapoint_22 1682701534 350568448,000
offline_datapoint_68 1682701534 192622592,000
offline_datapoint_37 1682701534 306855936,000
offline_datapoint_6 1682701534 8740655104,000
offline_datapoint_51 1682701534 70025216,000
offline_datapoint_66 1682701534 351244288,000
offline_datapoint_20 1682701534 236097536,000
offline_datapoint_35 1682701534 41226240,000
offline_datapoint_4 1682701534 151330816,000
offline_datapoint_49 1682701534 48205824,000
offline_datapoint_18 1682701534 2609913856,000
offline_datapoint_63 1682701532 2,674
offline_datapoint_32 1682701534 8192,000
offline_datapoint_1 1682701534 43085824,000
offline_datapoint_46 1682701532 0,000
offline_datapoint_60 1682701534 2783864,000
offline_datapoint_29 1682701534 2718,000
offline_datapoint_15 1682701534 2850676736,000
offline_datapoint_75 1682701532 237,302
offline_datapoint_44 1682701532 2,674
offline_datapoint_13 1682701532 0,000
offline_datapoint_58 1682701532 2499,355
offline_datapoint_27 1682701532 89,573
offline_datapoint_73 1682701532 8100,344
offline_datapoint_42 1682701532 3599,967
offline_datapoint_11 1682701532 0,000
offline_datapoint_56 1682701534 10545815552,000
offline_datapoint_25 1682701534 0,000
offline_datapoint_71 1682701534 0,000
offline_datapoint_40 1682701534 8192,000
offline_datapoint_9 1682701534 236097536,000
offline_datapoint_54 1682701534 10481664,000
offline_datapoint_23 1682701534 12514843,000
offline_datapoint_69 1682701534 7121,000
offline_datapoint_38 1682701532 0,334
offline_datapoint_7 1682701532 2,048
offline_datapoint_52 1682701532 87,200
offline_datapoint_21 1682701532 0,000
offline_datapoint_67 1682701532 0,000
offline_datapoint_36 1682701532 0,000
offline_datapoint_76 1682701532 9,522
offline_datapoint_5 1682701532 7,311
offline_datapoint_50 1682701532 2,481
offline_datapoint_19 1682701532 68,517
offline_datapoint_64 1682701532 3104,642
offline_datapoint_33 1682701532 0,000
offline_datapoint_2 1682701532 476,943
offline_datapoint_47 1682701532 5864,360
offline_datapoint_16 1682701532 89,248
offline_datapoint_61 1682701534 9,000
offline_datapoint_53 1682701532 12,712
offline_datapoint_8 1682701532 8,600
offline_datapoint_34 1682701532 0,591
offline_datapoint_3 1682701532 0,000
offline_datapoint_65 1682701532 0,644
offline_datapoint_48 1682701532 7,940
offline_datapoint_17 1682701532 7,940
offline_datapoint_62 1682701532 0,000
offline_datapoint_31 1682701532 99,373
offline_datapoint_0 1682701532 0,992
offline_datapoint_45 1682701532 88924,750
offline_datapoint_14 1682701532 88924,750
offline_datapoint_59 1682701532 0,000
offline_datapoint_28 1682701532 0,001
offline_datapoint_74 1682701532 0,001
offline_datapoint_43 1682701532 0,000
offline_datapoint_12 1682701532 11200,000
offline_datapoint_57 1682701532 0,000
offline_datapoint_26 1682701532 11200,000
offline_datapoint_72 1682701532 0,006
offline_datapoint_41 1682701532 0,006
offline_datapoint_10 1682701532 0,000
offline_datapoint_55 1682701534 0,000
offline_datapoint_70 1682701535 0,644
offline_datapoint_39 1682701535 0,000
offline_datapoint_24 1682701535 0,322
offline_datapoint_30 1682701535 82,903
offline_datapoint_22 1682701537 350580736,000
offline_datapoint_68 1682701537 192622592,000
offline_datapoint_37 1682701537 306843648,000
offline_datapoint_6 1682701537 8742756352,000
offline_datapoint_51 1682701537 69361664,000
offline_datapoint_66 1682701537 351244288,000
offline_datapoint_20 1682701537 235757568,000
offline_datapoint_35 1682701537 68653056,000
offline_datapoint_4 1682701537 151339008,000
offline_datapoint_49 1682701537 48214016,000
offline_datapoint_18 1682701537 2610491392,000
offline_datapoint_63 1682701535 0,000
offline_datapoint_32 1682701537 8192,000
offline_datapoint_1 1682701537 43085824,000
offline_datapoint_46 1682701535 0,000
offline_datapoint_60 1682701537 2811228,000
offline_datapoint_29 1682701537 2745,000
offline_datapoint_15 1682701537 2878697472,000
offline_datapoint_75 1682701535 385,738
offline_datapoint_44 1682701535 0,000
offline_datapoint_13 1682701535 0,000
offline_datapoint_58 1682701535 4272,226
offline_datapoint_27 1682701535 91,637
offline_datapoint_73 1682701535 13829,320
offline_datapoint_42 1682701535 5327,214
offline_datapoint_11 1682701535 0,000
offline_datapoint_56 1682701537 10545815552,000
offline_datapoint_25 1682701537 0,000
offline_datapoint_71 1682701537 0,000
offline_datapoint_40 1682701537 8192,000
offline_datapoint_9 1682701537 235757568,000
offline_datapoint_54 1682701537 10481664,000
offline_datapoint_23 1682701537 12514759,000
offline_datapoint_69 1682701537 7127,000
offline_datapoint_38 1682701535 0,000
offline_datapoint_7 1682701535 5,033
offline_datapoint_52 1682701535 80,462
offline_datapoint_21 1682701535 0,000
offline_datapoint_67 1682701535 0,000
offline_datapoint_36 1682701535 0,000
offline_datapoint_76 1682701535 14,712
offline_datapoint_5 1682701535 5,944
offline_datapoint_50 1682701535 8,529
offline_datapoint_19 1682701535 294,431
offline_datapoint_64 1682701535 2715,381
offline_datapoint_33 1682701535 0,000
offline_datapoint_2 1682701535 459,511
offline_datapoint_47 1682701535 6113,246
offline_datapoint_16 1682701535 85,495
offline_datapoint_61 1682701537 9,000
offline_datapoint_53 1682701535 12,712
offline_datapoint_8 1682701535 8,600
offline_datapoint_34 1682701535 0,644
offline_datapoint_3 1682701535 0,000
offline_datapoint_65 1682701535 0,357
offline_datapoint_48 1682701535 7,334
offline_datapoint_17 1682701535 7,667
offline_datapoint_62 1682701535 0,333
offline_datapoint_31 1682701535 99,711
offline_datapoint_0 1682701535 1,000
offline_datapoint_45 1682701535 85853,535
offline_datapoint_14 1682701535 96265,197
offline_datapoint_59 1682701535 10411,661
offline_datapoint_28 1682701535 0,000
offline_datapoint_74 1682701535 0,000
offline_datapoint_43 1682701535 0,001
offline_datapoint_12 1682701535 12555,130
offline_datapoint_57 1682701535 31232,000
offline_datapoint_26 1682701535 11706,182
offline_datapoint_72 1682701535 0,004
offline_datapoint_41 1682701535 0,003
offline_datapoint_10 1682701535 0,000
offline_datapoint_55 1682701537 0,000
offline_datapoint_70 1682701538 0,310
offline_datapoint_39 1682701538 0,000
offline_datapoint_24 1682701538 0,155
offline_datapoint_30 1682701538 82,930
offline_datapoint_22 1682701540 350584832,000
offline_datapoint_68 1682701540 192622592,000
offline_datapoint_37 1682701540 306835456,000
offline_datapoint_6 1682701540 8745689088,000
offline_datapoint_51 1682701540 69369856,000
offline_datapoint_66 1682701540 351244288,000
offline_datapoint_20 1682701540 236298240,000
offline_datapoint_35 1682701540 62255104,000
offline_datapoint_4 1682701540 151339008,000
offline_datapoint_49 1682701540 48222208,000
offline_datapoint_18 1682701540 2609045504,000
offline_datapoint_63 1682701538 5,334
offline_datapoint_32 1682701540 8192,000
offline_datapoint_1 1682701540 43085824,000
offline_datapoint_46 1682701538 0,000
offline_datapoint_60 1682701540 2803576,000
offline_datapoint_29 1682701540 2737,000
offline_datapoint_15 1682701540 2870861824,000
offline_datapoint_75 1682701538 310,030
offline_datapoint_44 1682701538 5,334
offline_datapoint_13 1682701538 0,000
offline_datapoint_58 1682701538 3371,655
offline_datapoint_27 1682701538 129,679
offline_datapoint_73 1682701538 10124,301
offline_datapoint_42 1682701538 4342,415
offline_datapoint_11 1682701538 0,000
offline_datapoint_56 1682701540 10545815552,000
offline_datapoint_25 1682701540 0,000
offline_datapoint_71 1682701540 0,000
offline_datapoint_40 1682701540 8192,000
offline_datapoint_9 1682701540 236298240,000
offline_datapoint_54 1682701540 10481664,000
offline_datapoint_23 1682701540 12514768,000
offline_datapoint_69 1682701540 7153,000
offline_datapoint_38 1682701538 0,667
offline_datapoint_7 1682701538 2,592
offline_datapoint_52 1682701538 88,111
offline_datapoint_21 1682701538 0,000
offline_datapoint_67 1682701538 0,000
offline_datapoint_36 1682701538 0,000
offline_datapoint_76 1682701538 7,933
offline_datapoint_5 1682701538 5,079
offline_datapoint_50 1682701538 2,865
offline_datapoint_19 1682701538 132,346
offline_datapoint_64 1682701538 3270,646
offline_datapoint_33 1682701538 0,000
offline_datapoint_2 1682701538 457,377
offline_datapoint_47 1682701538 5994,239
offline_datapoint_16 1682701538 90,703
offline_datapoint_61 1682701540 5,000
offline_datapoint_53 1682701538 12,712
offline_datapoint_8 1682701538 8,600
offline_datapoint_34 1682701538 0,310
offline_datapoint_3 1682701538 0,047
offline_datapoint_65 1682701538 0,406
offline_datapoint_48 1682701538 11,305
offline_datapoint_17 1682701538 11,970
offline_datapoint_62 1682701538 0,665
offline_datapoint_31 1682701538 99,633
offline_datapoint_0 1682701538 1,995
offline_datapoint_45 1682701538 116615,075
offline_datapoint_14 1682701538 128872,425
offline_datapoint_59 1682701538 12257,351
offline_datapoint_28 1682701538 0,000
offline_datapoint_74 1682701538 0,000
offline_datapoint_43 1682701538 0,001
offline_datapoint_12 1682701538 10766,222
offline_datapoint_57 1682701538 18432,000
offline_datapoint_26 1682701538 10315,294
offline_datapoint_72 1682701538 0,004
offline_datapoint_41 1682701538 0,003
offline_datapoint_10 1682701538 0,001
offline_datapoint_55 1682701540 0,000
offline_datapoint_70 1682701541 0,336
offline_datapoint_39 1682701541 0,000
offline_datapoint_24 1682701541 0,168
offline_datapoint_30 1682701541 82,889
offline_datapoint_22 1682701543 350584832,000
offline_datapoint_68 1682701543 192622592,000
offline_datapoint_37 1682701543 306835456,000
offline_datapoint_6 1682701543 8741269504,000
offline_datapoint_51 1682701543 69365760,000
offline_datapoint_66 1682701543 351244288,000
offline_datapoint_20 1682701543 236089344,000
offline_datapoint_35 1682701543 57729024,000
offline_datapoint_4 1682701543 151339008,000
offline_datapoint_49 1682701543 47865856,000
offline_datapoint_18 1682701543 2610974720,000
offline_datapoint_63 1682701541 2,993
offline_datapoint_32 1682701543 8192,000
offline_datapoint_1 1682701543 43085824,000
offline_datapoint_46 1682701541 0,000
offline_datapoint_60 1682701543 2800692,000
offline_datapoint_29 1682701543 2735,000
offline_datapoint_15 1682701543 2867908608,000
offline_datapoint_75 1682701541 382,377
offline_datapoint_44 1682701541 2,993
offline_datapoint_13 1682701541 0,000
offline_datapoint_58 1682701541 4021,278
offline_datapoint_27 1682701541 114,713
offline_datapoint_73 1682701541 12363,419
offline_datapoint_42 1682701541 5379,549
offline_datapoint_11 1682701541 0,000
offline_datapoint_56 1682701543 10545815552,000
offline_datapoint_25 1682701543 0,000
offline_datapoint_71 1682701543 0,000
offline_datapoint_40 1682701543 8192,000
offline_datapoint_9 1682701543 236089344,000
offline_datapoint_54 1682701543 10481664,000
offline_datapoint_23 1682701543 12514867,000
offline_datapoint_69 1682701543 7153,000
offline_datapoint_38 1682701541 0,665
offline_datapoint_7 1682701541 3,137
offline_datapoint_52 1682701541 85,831
offline_datapoint_21 1682701541 0,000
offline_datapoint_67 1682701541 0,000
offline_datapoint_36 1682701541 0,130
offline_datapoint_76 1682701541 9,596
offline_datapoint_5 1682701541 5,975
offline_datapoint_50 1682701541 3,897
offline_datapoint_19 1682701541 143,308
offline_datapoint_64 1682701541 3629,923
offline_datapoint_33 1682701541 0,000
offline_datapoint_2 1682701541 480,798
offline_datapoint_47 1682701541 6771,734
offline_datapoint_16 1682701541 88,968
offline_datapoint_61 1682701543 5,000
offline_datapoint_53 1682701541 12,712
offline_datapoint_8 1682701541 8,600
offline_datapoint_34 1682701541 0,335
offline_datapoint_3 1682701541 0,071
offline_datapoint_65 1682701541 0,779
offline_datapoint_48 1682701541 44,059
offline_datapoint_17 1682701541 44,390
offline_datapoint_62 1682701541 0,331
offline_datapoint_31 1682701541 99,169
offline_datapoint_0 1682701541 2,319
offline_datapoint_45 1682701541 289354,002
offline_datapoint_14 1682701541 292746,194
offline_datapoint_59 1682701541 3392,192
offline_datapoint_28 1682701541 0,000
offline_datapoint_74 1682701541 0,000
offline_datapoint_43 1682701541 0,000
offline_datapoint_12 1682701541 6594,866
offline_datapoint_57 1682701541 10240,000
offline_datapoint_26 1682701541 6567,459
offline_datapoint_72 1682701541 0,008
offline_datapoint_41 1682701541 0,008
offline_datapoint_10 1682701541 0,000
offline_datapoint_55 1682701543 0,000
offline_datapoint_70 1682701544 0,767
offline_datapoint_39 1682701544 0,000
offline_datapoint_24 1682701544 0,383
offline_datapoint_30 1682701544 82,886
offline_datapoint_22 1682701546 350650368,000
offline_datapoint_68 1682701546 192630784,000
offline_datapoint_37 1682701546 306917376,000
offline_datapoint_6 1682701546 8740958208,000
offline_datapoint_51 1682701546 69419008,000
offline_datapoint_66 1682701546 351244288,000
offline_datapoint_20 1682701546 235487232,000
offline_datapoint_35 1682701546 67043328,000
offline_datapoint_4 1682701546 151339008,000
offline_datapoint_49 1682701546 48189440,000
offline_datapoint_18 1682701546 2612051968,000
offline_datapoint_63 1682701544 6,294
offline_datapoint_32 1682701546 8192,000
offline_datapoint_1 1682701546 43085824,000
offline_datapoint_46 1682701544 0,000
offline_datapoint_60 1682701546 2811156,000
offline_datapoint_29 1682701546 2745,000
offline_datapoint_15 1682701546 2878623744,000
offline_datapoint_75 1682701544 473,714
offline_datapoint_44 1682701544 6,294
offline_datapoint_13 1682701544 0,000
offline_datapoint_58 1682701544 4667,908
offline_datapoint_27 1682701544 185,511
offline_datapoint_73 1682701544 15101,550
offline_datapoint_42 1682701544 6454,110
offline_datapoint_11 1682701544 0,000
offline_datapoint_56 1682701546 10545815552,000
offline_datapoint_25 1682701546 0,000
offline_datapoint_71 1682701546 0,000
offline_datapoint_40 1682701546 8192,000
offline_datapoint_9 1682701546 235487232,000
offline_datapoint_54 1682701546 10481664,000
offline_datapoint_23 1682701546 12514803,000
offline_datapoint_69 1682701546 7170,000
offline_datapoint_38 1682701544 0,994
offline_datapoint_7 1682701544 2,776
offline_datapoint_52 1682701544 86,693
offline_datapoint_21 1682701544 0,000
offline_datapoint_67 1682701544 0,129
offline_datapoint_36 1682701544 0,000
offline_datapoint_76 1682701544 9,805
offline_datapoint_5 1682701544 5,953
offline_datapoint_50 1682701544 3,753
offline_datapoint_19 1682701544 112,631
offline_datapoint_64 1682701544 3723,130
offline_datapoint_33 1682701544 0,000
offline_datapoint_2 1682701544 540,962
offline_datapoint_47 1682701544 6607,487
offline_datapoint_16 1682701544 89,469
offline_datapoint_61 1682701546 7,000
offline_datapoint_53 1682701544 12,712
offline_datapoint_8 1682701544 8,600
offline_datapoint_34 1682701544 0,765
offline_datapoint_3 1682701544 0,015
offline_datapoint_65 1682701544 0,312
offline_datapoint_48 1682701544 19,888
offline_datapoint_17 1682701544 19,888
offline_datapoint_62 1682701544 0,000
offline_datapoint_31 1682701544 99,677
offline_datapoint_0 1682701544 0,663
offline_datapoint_45 1682701544 136956,370
offline_datapoint_14 1682701544 136956,370
offline_datapoint_59 1682701544 0,000
offline_datapoint_28 1682701544 0,000
offline_datapoint_74 1682701544 0,000
offline_datapoint_43 1682701544 0,000
offline_datapoint_12 1682701544 6886,400
offline_datapoint_57 1682701544 0,000
offline_datapoint_26 1682701544 6886,400
offline_datapoint_72 1682701544 0,003
offline_datapoint_41 1682701544 0,003
offline_datapoint_10 1682701544 0,000
offline_datapoint_55 1682701546 0,000
offline_datapoint_70 1682701547 0,313
offline_datapoint_39 1682701547 0,000
offline_datapoint_24 1682701547 0,157
offline_datapoint_30 1682701547 82,888
offline_datapoint_22 1682701549 350638080,000
offline_datapoint_68 1682701549 192630784,000
offline_datapoint_37 1682701549 306905088,000
offline_datapoint_6 1682701549 8741228544,000
offline_datapoint_51 1682701549 69414912,000
offline_datapoint_66 1682701549 351244288,000
offline_datapoint_20 1682701549 235675648,000
offline_datapoint_35 1682701549 63127552,000
offline_datapoint_4 1682701549 151339008,000
offline_datapoint_49 1682701549 48189440,000
offline_datapoint_18 1682701549 2610970624,000
offline_datapoint_63 1682701547 0,000
offline_datapoint_32 1682701549 8192,000
offline_datapoint_1 1682701549 43085824,000
offline_datapoint_46 1682701547 0,000
offline_datapoint_60 1682701549 2806280,000
offline_datapoint_29 1682701549 2740,000
offline_datapoint_15 1682701549 2873630720,000
offline_datapoint_75 1682701547 289,701
offline_datapoint_44 1682701547 0,000
offline_datapoint_13 1682701547 0,000
offline_datapoint_58 1682701547 3086,941
offline_datapoint_27 1682701547 103,749
offline_datapoint_73 1682701547 9344,353
offline_datapoint_42 1682701547 4257,015
offline_datapoint_11 1682701547 0,000
offline_datapoint_56 1682701549 10545815552,000
offline_datapoint_25 1682701549 0,000
offline_datapoint_71 1682701549 0,000
offline_datapoint_40 1682701549 8192,000
offline_datapoint_9 1682701549 235675648,000
offline_datapoint_54 1682701549 10481664,000
offline_datapoint_23 1682701549 12514796,000
offline_datapoint_69 1682701549 7170,000
offline_datapoint_38 1682701547 0,000
offline_datapoint_7 1682701547 1,595
offline_datapoint_52 1682701547 89,579
offline_datapoint_21 1682701547 0,000
offline_datapoint_67 1682701547 0,000
offline_datapoint_36 1682701547 0,000
offline_datapoint_76 1682701547 8,222
offline_datapoint_5 1682701547 5,437
offline_datapoint_50 1682701547 2,718
offline_datapoint_19 1682701547 79,883
offline_datapoint_64 1682701547 3533,094
offline_datapoint_33 1682701547 0,000
offline_datapoint_2 1682701547 458,749
offline_datapoint_47 1682701547 5965,390
offline_datapoint_16 1682701547 91,174
offline_datapoint_61 1682701549 6,000
offline_datapoint_53 1682701547 12,712
offline_datapoint_8 1682701547 8,600
offline_datapoint_34 1682701547 0,312
offline_datapoint_3 1682701547 0,000
offline_datapoint_65 1682701547 0,266
offline_datapoint_48 1682701547 8,680
offline_datapoint_17 1682701547 8,680
offline_datapoint_62 1682701547 0,000
offline_datapoint_31 1682701547 99,769
offline_datapoint_0 1682701547 0,668
offline_datapoint_45 1682701547 88029,039
offline_datapoint_14 1682701547 88029,039
offline_datapoint_59 1682701547 0,000
offline_datapoint_28 1682701547 0,000
offline_datapoint_74 1682701547 0,000
offline_datapoint_43 1682701547 0,000
offline_datapoint_12 1682701547 10141,538
offline_datapoint_57 1682701547 0,000
offline_datapoint_26 1682701547 10141,538
offline_datapoint_72 1682701547 0,003
offline_datapoint_41 1682701547 0,003
offline_datapoint_10 1682701547 0,000
offline_datapoint_55 1682701549 0,000
offline_datapoint_70 1682701550 0,267
offline_datapoint_39 1682701550 0,000
offline_datapoint_24 1682701550 0,133
offline_datapoint_30 1682701550 82,871
offline_datapoint_22 1682701552 350638080,000
offline_datapoint_68 1682701552 192630784,000
offline_datapoint_37 1682701552 306905088,000
offline_datapoint_6 1682701552 8739393536,000
offline_datapoint_51 1682701552 69484544,000
offline_datapoint_66 1682701552 351244288,000
offline_datapoint_20 1682701552 235880448,000
offline_datapoint_35 1682701552 64126976,000
offline_datapoint_4 1682701552 151339008,000
offline_datapoint_49 1682701552 48189440,000
offline_datapoint_18 1682701552 2611965952,000
offline_datapoint_63 1682701550 2,671
offline_datapoint_32 1682701552 8192,000
offline_datapoint_1 1682701552 43085824,000
offline_datapoint_46 1682701550 0,000
offline_datapoint_60 1682701552 2808224,000
offline_datapoint_29 1682701552 2742,000
offline_datapoint_15 1682701552 2875621376,000
offline_datapoint_75 1682701550 463,381
offline_datapoint_44 1682701550 2,671
offline_datapoint_13 1682701550 0,000
offline_datapoint_58 1682701550 4809,414
offline_datapoint_27 1682701550 120,185
offline_datapoint_73 1682701550 14693,986
offline_datapoint_42 1682701550 6315,736
offline_datapoint_11 1682701550 0,000
offline_datapoint_56 1682701552 10545815552,000
offline_datapoint_25 1682701552 0,000
offline_datapoint_71 1682701552 0,000
offline_datapoint_40 1682701552 8192,000
offline_datapoint_9 1682701552 235880448,000
offline_datapoint_54 1682701552 10481664,000
offline_datapoint_23 1682701552 12514758,000
offline_datapoint_69 1682701552 7193,000
offline_datapoint_38 1682701550 0,334
offline_datapoint_7 1682701550 3,948
offline_datapoint_52 1682701550 85,915
offline_datapoint_21 1682701550 0,000
offline_datapoint_67 1682701550 0,000
offline_datapoint_36 1682701550 0,130
offline_datapoint_76 1682701550 8,297
offline_datapoint_5 1682701550 4,957
offline_datapoint_50 1682701550 3,522
offline_datapoint_19 1682701550 80,791
offline_datapoint_64 1682701550 3574,510
offline_datapoint_33 1682701550 0,000
offline_datapoint_2 1682701550 470,058
offline_datapoint_47 1682701550 6318,407
offline_datapoint_16 1682701550 89,863
offline_datapoint_61 1682701552 4,000
offline_datapoint_53 1682701550 12,712
offline_datapoint_8 1682701550 8,600
offline_datapoint_34 1682701550 0,266
offline_datapoint_3 1682701550 0,000
offline_datapoint_65 1682701550 0,306
offline_datapoint_48 1682701550 7,324
offline_datapoint_17 1682701550 7,324
offline_datapoint_62 1682701550 0,000
offline_datapoint_31 1682701550 99,683
offline_datapoint_0 1682701550 1,332
offline_datapoint_45 1682701550 91193,040
offline_datapoint_14 1682701550 91193,040
offline_datapoint_59 1682701550 0,000
offline_datapoint_28 1682701550 0,000
offline_datapoint_74 1682701550 0,000
offline_datapoint_43 1682701550 0,000
offline_datapoint_12 1682701550 12450,909
offline_datapoint_57 1682701550 0,000
offline_datapoint_26 1682701550 12450,909
offline_datapoint_72 1682701550 0,003
offline_datapoint_41 1682701550 0,003
offline_datapoint_10 1682701550 0,000
offline_datapoint_55 1682701552 0,000
offline_datapoint_70 1682701553 0,307
offline_datapoint_39 1682701553 0,000
offline_datapoint_24 1682701553 0,153
offline_datapoint_30 1682701553 82,868
offline_datapoint_22 1682701555 350658560,000
offline_datapoint_68 1682701555 192634880,000
offline_datapoint_37 1682701555 306905088,000
offline_datapoint_6 1682701555 8739094528,000
offline_datapoint_51 1682701555 69500928,000
offline_datapoint_66 1682701555 351244288,000
offline_datapoint_20 1682701555 236023808,000
offline_datapoint_35 1682701555 63565824,000
offline_datapoint_4 1682701555 151339008,000
offline_datapoint_49 1682701555 48619520,000
offline_datapoint_18 1682701555 2611585024,000
offline_datapoint_63 1682701553 0,000
offline_datapoint_32 1682701555 8192,000
offline_datapoint_1 1682701555 43085824,000
offline_datapoint_46 1682701553 0,000
offline_datapoint_60 1682701555 2807724,000
offline_datapoint_29 1682701555 2741,000
offline_datapoint_15 1682701555 2875109376,000
offline_datapoint_75 1682701553 324,263
offline_datapoint_44 1682701553 0,000
offline_datapoint_13 1682701553 0,000
offline_datapoint_58 1682701553 3420,738
offline_datapoint_27 1682701553 100,208
offline_datapoint_73 1682701553 10661,383
offline_datapoint_42 1682701553 4661,858
offline_datapoint_11 1682701553 0,000
offline_datapoint_56 1682701555 10545815552,000
offline_datapoint_25 1682701555 0,000
offline_datapoint_71 1682701555 0,000
offline_datapoint_40 1682701555 8192,000
offline_datapoint_9 1682701555 236023808,000
offline_datapoint_54 1682701555 10481664,000
offline_datapoint_23 1682701555 12514790,000
offline_datapoint_69 1682701555 7190,000
offline_datapoint_38 1682701553 0,000
offline_datapoint_7 1682701553 1,174
offline_datapoint_52 1682701553 90,017
offline_datapoint_21 1682701553 0,000
offline_datapoint_67 1682701553 0,000
offline_datapoint_36 1682701553 0,130
offline_datapoint_76 1682701553 8,979
offline_datapoint_5 1682701553 5,591
offline_datapoint_50 1682701553 3,251
offline_datapoint_19 1682701553 54,932
offline_datapoint_64 1682701553 3549,910
offline_datapoint_33 1682701553 0,000
offline_datapoint_2 1682701553 459,760
offline_datapoint_47 1682701553 5937,602
offline_datapoint_16 1682701553 91,191
offline_datapoint_61 1682701555 3,000
offline_datapoint_53 1682701553 12,712
offline_datapoint_8 1682701553 8,600
offline_datapoint_34 1682701553 0,306
offline_datapoint_3 1682701553 0,000
offline_datapoint_65 1682701553 0,939
offline_datapoint_48 1682701553 11,302
offline_datapoint_17 1682701553 11,302
offline_datapoint_62 1682701553 0,000
offline_datapoint_31 1682701553 99,065
offline_datapoint_0 1682701553 0,997
offline_datapoint_45 1682701553 126966,888
offline_datapoint_14 1682701553 126966,888
offline_datapoint_59 1682701553 0,000
offline_datapoint_28 1682701553 0,001
offline_datapoint_74 1682701553 0,001
offline_datapoint_43 1682701553 0,000
offline_datapoint_12 1682701553 11233,882
offline_datapoint_57 1682701553 0,000
offline_datapoint_26 1682701553 11233,882
offline_datapoint_72 1682701553 0,009
offline_datapoint_41 1682701553 0,009
offline_datapoint_10 1682701553 0,000
offline_datapoint_55 1682701555 0,000
offline_datapoint_70 1682701556 0,939
offline_datapoint_39 1682701556 0,000
offline_datapoint_24 1682701556 0,470
offline_datapoint_30 1682701556 82,883
offline_datapoint_22 1682701558 350568448,000
offline_datapoint_68 1682701558 192638976,000
offline_datapoint_37 1682701558 306905088,000
offline_datapoint_6 1682701558 8740700160,000
offline_datapoint_51 1682701558 69541888,000
offline_datapoint_66 1682701558 351244288,000
offline_datapoint_20 1682701558 235810816,000
offline_datapoint_35 1682701558 64442368,000
offline_datapoint_4 1682701558 151339008,000
offline_datapoint_49 1682701558 48685056,000
offline_datapoint_18 1682701558 2611916800,000
offline_datapoint_63 1682701556 2,659
offline_datapoint_32 1682701558 8192,000
offline_datapoint_1 1682701558 43085824,000
offline_datapoint_46 1682701556 0,000
offline_datapoint_60 1682701558 2808968,000
offline_datapoint_29 1682701558 2743,000
offline_datapoint_15 1682701558 2876383232,000
offline_datapoint_75 1682701556 424,495
offline_datapoint_44 1682701556 2,659
offline_datapoint_13 1682701556 0,000
offline_datapoint_58 1682701556 4568,391
offline_datapoint_27 1682701556 118,340
offline_datapoint_73 1682701556 13923,902
offline_datapoint_42 1682701556 5991,130
offline_datapoint_11 1682701556 0,000
offline_datapoint_56 1682701558 10545815552,000
offline_datapoint_25 1682701558 0,000
offline_datapoint_71 1682701558 0,000
offline_datapoint_40 1682701558 8192,000
offline_datapoint_9 1682701558 235810816,000
offline_datapoint_54 1682701558 10481664,000
offline_datapoint_23 1682701558 12514794,000
offline_datapoint_69 1682701558 7190,000
offline_datapoint_38 1682701556 0,332
offline_datapoint_7 1682701556 3,553
offline_datapoint_52 1682701556 85,095
offline_datapoint_21 1682701556 0,000
offline_datapoint_67 1682701556 0,000
offline_datapoint_36 1682701556 0,000
offline_datapoint_76 1682701556 9,761
offline_datapoint_5 1682701556 6,492
offline_datapoint_50 1682701556 2,986
offline_datapoint_19 1682701556 90,085
offline_datapoint_64 1682701556 3600,396
offline_datapoint_33 1682701556 0,000
offline_datapoint_2 1682701556 484,995
offline_datapoint_47 1682701556 6582,498
offline_datapoint_16 1682701556 88,648
offline_datapoint_61 1682701558 9,000
offline_datapoint_53 1682701556 12,712
offline_datapoint_8 1682701556 8,600
offline_datapoint_34 1682701556 0,939
offline_datapoint_3 1682701556 0,000
offline_datapoint_65 1682701556 0,353
offline_datapoint_48 1682701556 7,350
offline_datapoint_17 1682701556 7,350
offline_datapoint_62 1682701556 0,000
offline_datapoint_31 1682701556 99,655
offline_datapoint_0 1682701556 1,336
offline_datapoint_45 1682701556 61919,703
offline_datapoint_14 1682701556 61919,703
offline_datapoint_59 1682701556 0,000
offline_datapoint_28 1682701556 0,000
offline_datapoint_74 1682701556 0,000
offline_datapoint_43 1682701556 0,000
offline_datapoint_12 1682701556 8424,727
offline_datapoint_57 1682701556 0,000
offline_datapoint_26 1682701556 8424,727
offline_datapoint_72 1682701556 0,004
offline_datapoint_41 1682701556 0,004
offline_datapoint_10 1682701556 0,000
offline_datapoint_55 1682701558 0,000
offline_datapoint_70 1682701559 0,354
offline_datapoint_39 1682701559 0,000
offline_datapoint_24 1682701559 0,177
