390 1682763087 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763088 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763089 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763090 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763091 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763092 1,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763093 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763092 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763093 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763094 1,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763095 1,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763096 1,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763097 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763098 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763094 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763095 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763096 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763097 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763098 1,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763099 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763100 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763101 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763102 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763103 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763099 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763100 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763101 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763102 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763103 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763104 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763105 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763106 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763107 1,200000 -1,000000 -101,000000 0,000000 0,000000
390 1682763108 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1682763104 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763105 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763106 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763107 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763108 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763109 1,200000 -1,000000 -101,000000 0,000000 0,000000
390 1682763110 1,200000 -1,000000 -101,000000 0,000000 0,000000
390 1682763111 1,200000 -1,000000 -101,000000 0,000000 0,000000
390 1682763112 1,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763113 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763109 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763110 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763111 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763112 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763113 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763114 1,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763115 1,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763116 1,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763117 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763118 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763114 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763115 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763116 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763117 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763118 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763119 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763120 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763121 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763122 1,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763123 1,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763119 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763120 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763121 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763122 1,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763123 1,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763124 1,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763125 1,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763126 1,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763124 1,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763125 1,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763126 1,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763132 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763133 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763134 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763135 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763136 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763137 1,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763138 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763137 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763138 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763139 1,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763140 1,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763141 1,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763142 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763143 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763139 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763140 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763141 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763142 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763143 1,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763144 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763145 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763146 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763147 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763148 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763144 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763145 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763146 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763147 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763148 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763149 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763150 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763151 0,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763152 0,400000 -1,000000 -101,000000 0,000000 0,000000
390 1682763153 0,400000 -1,000000 -101,000000 0,000000 0,000000
406 1682763149 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763150 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763151 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763152 0,400000 -1,000000 -101,000000 0,000000 0,000000
406 1682763153 0,400000 -1,000000 -101,000000 0,000000 0,000000
390 1682763154 0,400000 -1,000000 -101,000000 0,000000 0,000000
390 1682763155 0,400000 -1,000000 -101,000000 0,000000 0,000000
390 1682763156 0,400000 -1,000000 -101,000000 0,000000 0,000000
390 1682763157 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763158 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763154 0,400000 -1,000000 -101,000000 0,000000 0,000000
406 1682763155 0,400000 -1,000000 -101,000000 0,000000 0,000000
406 1682763156 0,400000 -1,000000 -101,000000 0,000000 0,000000
406 1682763157 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763158 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763159 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763160 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763161 0,600000 -1,000000 -101,000000 0,000000 0,000000
390 1682763162 2,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763163 2,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763159 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763160 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763161 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1682763162 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763163 1,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763164 2,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763165 2,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763166 2,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763167 1,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763168 1,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763164 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763165 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763166 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763167 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1682763168 1,200000 -1,000000 -101,000000 0,000000 0,000000
390 1682763169 1,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763170 1,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763171 1,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763172 2,200000 -1,000000 -101,000000 0,000000 0,000000
390 1682763173 2,200000 -1,000000 -101,000000 0,000000 0,000000
406 1682763169 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1682763170 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1682763171 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1682763172 2,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763173 2,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763174 2,200000 -1,000000 -101,000000 0,000000 0,000000
390 1682763175 2,200000 -1,000000 -101,000000 0,000000 0,000000
390 1682763176 2,200000 -1,000000 -101,000000 0,000000 0,000000
390 1682763177 2,200000 -1,000000 -101,000000 0,000000 0,000000
390 1682763178 2,200000 -1,000000 -101,000000 0,000000 0,000000
406 1682763174 2,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763175 2,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763176 2,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763177 2,200000 -1,000000 -101,000000 0,000000 0,000000
406 1682763178 2,200000 -1,000000 -101,000000 0,000000 0,000000
390 1682763179 2,200000 -1,000000 -101,000000 0,000000 0,000000
390 1682763180 2,200000 -1,000000 -101,000000 0,000000 0,000000
390 1682763181 2,200000 -1,000000 -101,000000 0,000000 0,000000
390 1682763182 2,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763183 2,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763179 2,200000 -1,000000 -101,000000 0,000000 0,000000
406 1682763180 2,200000 -1,000000 -101,000000 0,000000 0,000000
406 1682763181 2,200000 -1,000000 -101,000000 0,000000 0,000000
406 1682763182 3,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763183 3,000000 -1,000000 -101,000000 0,000000 0,000000
390 1682763184 2,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763185 2,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763186 2,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763187 1,800000 -1,000000 -101,000000 0,000000 0,000000
390 1682763188 1,800000 -1,000000 -101,000000 0,000000 0,000000
406 1682763184 3,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763185 3,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763186 3,000000 -1,000000 -101,000000 0,000000 0,000000
406 1682763187 2,000000 -1,000000 -101,000000 0,000000 0,000000
