400 1682763087 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763088 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763089 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763090 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763091 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763107 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763108 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763109 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763110 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763111 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763122 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763123 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763124 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763125 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763126 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763147 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763148 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763149 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763150 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763151 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763167 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763168 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763169 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763170 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763171 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763172 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763173 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763174 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763175 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763176 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763182 0,400000 -1,000000 -101,000000 0,000000 0,000000
400 1682763183 0,400000 -1,000000 -101,000000 0,000000 0,000000
400 1682763184 0,400000 -1,000000 -101,000000 0,000000 0,000000
400 1682763185 0,400000 -1,000000 -101,000000 0,000000 0,000000
400 1682763186 0,400000 -1,000000 -101,000000 0,000000 0,000000
400 1682763187 0,400000 -1,000000 -101,000000 0,000000 0,000000
400 1682763188 0,400000 -1,000000 -101,000000 0,000000 0,000000
400 1682763189 0,400000 -1,000000 -101,000000 0,000000 0,000000
400 1682763190 0,400000 -1,000000 -101,000000 0,000000 0,000000
400 1682763191 0,400000 -1,000000 -101,000000 0,000000 0,000000
400 1682763192 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763193 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763194 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763195 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763196 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763217 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763218 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763219 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763220 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763221 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763237 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763238 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763239 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763240 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763241 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763242 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763243 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763244 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763245 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763246 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763247 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763248 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763249 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763250 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763251 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763252 0,400000 -1,000000 -101,000000 0,000000 0,000000
400 1682763253 0,400000 -1,000000 -101,000000 0,000000 0,000000
400 1682763254 0,400000 -1,000000 -101,000000 0,000000 0,000000
400 1682763255 0,400000 -1,000000 -101,000000 0,000000 0,000000
400 1682763256 0,400000 -1,000000 -101,000000 0,000000 0,000000
400 1682763267 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1682763268 0,200000 -1,000000 -101,000000 0,000000 0,000000
