392 1682763087 1084,200000 -1,000000 -101,000000 0,000000 0,000000
392 1682763088 1084,200000 -1,000000 -101,000000 0,000000 0,000000
392 1682763089 1084,200000 -1,000000 -101,000000 0,000000 0,000000
392 1682763090 1084,200000 -1,000000 -101,000000 0,000000 0,000000
392 1682763091 1084,200000 -1,000000 -101,000000 0,000000 0,000000
392 1682763092 1577,800000 -1,000000 -101,000000 0,000000 0,000000
392 1682763093 1577,800000 -1,000000 -101,000000 0,000000 0,000000
392 1682763094 1577,800000 -1,000000 -101,000000 0,000000 0,000000
392 1682763095 1577,800000 -1,000000 -101,000000 0,000000 0,000000
392 1682763096 1577,800000 -1,000000 -101,000000 0,000000 0,000000
392 1682763097 2036,400000 -1,000000 -101,000000 0,000000 0,000000
392 1682763098 2036,400000 -1,000000 -101,000000 0,000000 0,000000
392 1682763099 2036,400000 -1,000000 -101,000000 0,000000 0,000000
392 1682763100 2036,400000 -1,000000 -101,000000 0,000000 0,000000
392 1682763101 2036,400000 -1,000000 -101,000000 0,000000 0,000000
392 1682763102 1628,600000 -1,000000 -101,000000 0,000000 0,000000
392 1682763103 1628,600000 -1,000000 -101,000000 0,000000 0,000000
392 1682763104 1628,600000 -1,000000 -101,000000 0,000000 0,000000
392 1682763105 1628,600000 -1,000000 -101,000000 0,000000 0,000000
392 1682763106 1628,600000 -1,000000 -101,000000 0,000000 0,000000
392 1682763107 2180,800000 -1,000000 -101,000000 0,000000 0,000000
392 1682763108 2180,800000 -1,000000 -101,000000 0,000000 0,000000
392 1682763109 2180,800000 -1,000000 -101,000000 0,000000 0,000000
392 1682763110 2180,800000 -1,000000 -101,000000 0,000000 0,000000
392 1682763111 2180,800000 -1,000000 -101,000000 0,000000 0,000000
392 1682763112 2844,800000 -1,000000 -101,000000 0,000000 0,000000
392 1682763113 2844,800000 -1,000000 -101,000000 0,000000 0,000000
392 1682763114 2844,800000 -1,000000 -101,000000 0,000000 0,000000
392 1682763115 2844,800000 -1,000000 -101,000000 0,000000 0,000000
392 1682763116 2844,800000 -1,000000 -101,000000 0,000000 0,000000
392 1682763117 120113,400000 -1,000000 -101,000000 0,000000 0,000000
392 1682763118 120113,400000 -1,000000 -101,000000 0,000000 0,000000
392 1682763119 120113,400000 -1,000000 -101,000000 0,000000 0,000000
392 1682763120 120113,400000 -1,000000 -101,000000 0,000000 0,000000
392 1682763121 120113,400000 -1,000000 -101,000000 0,000000 0,000000
392 1682763122 2190,000000 -1,000000 -101,000000 0,000000 0,000000
392 1682763123 2190,000000 -1,000000 -101,000000 0,000000 0,000000
392 1682763124 2190,000000 -1,000000 -101,000000 0,000000 0,000000
392 1682763125 2190,000000 -1,000000 -101,000000 0,000000 0,000000
392 1682763126 2190,000000 -1,000000 -101,000000 0,000000 0,000000
392 1682763127 1112,600000 -1,000000 -101,000000 0,000000 0,000000
392 1682763128 1112,600000 -1,000000 -101,000000 0,000000 0,000000
392 1682763129 1112,600000 -1,000000 -101,000000 0,000000 0,000000
392 1682763130 1112,600000 -1,000000 -101,000000 0,000000 0,000000
392 1682763131 1112,600000 -1,000000 -101,000000 0,000000 0,000000
392 1682763132 1084,400000 -1,000000 -101,000000 0,000000 0,000000
392 1682763133 1084,400000 -1,000000 -101,000000 0,000000 0,000000
