380 1682763082 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763083 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763084 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763085 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763086 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763087 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763088 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763089 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763090 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763091 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763092 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763093 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763094 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763095 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763096 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763097 0,600000 -1,000000 -101,000000 0,000000 0,000000
380 1682763098 0,600000 -1,000000 -101,000000 0,000000 0,000000
380 1682763099 0,600000 -1,000000 -101,000000 0,000000 0,000000
380 1682763100 0,600000 -1,000000 -101,000000 0,000000 0,000000
380 1682763101 0,600000 -1,000000 -101,000000 0,000000 0,000000
380 1682763102 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763103 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763104 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763105 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763106 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763107 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763108 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763109 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763110 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763111 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763112 1,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763113 1,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763114 1,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763115 1,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763116 1,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763117 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763118 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763119 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763120 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763121 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763122 1,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763123 1,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763124 1,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763125 1,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763126 1,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763127 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763128 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763129 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763130 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763131 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763132 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763133 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763134 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763135 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763136 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763137 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763138 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763139 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763140 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763141 0,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763142 0,600000 -1,000000 -101,000000 0,000000 0,000000
380 1682763143 0,600000 -1,000000 -101,000000 0,000000 0,000000
380 1682763144 0,600000 -1,000000 -101,000000 0,000000 0,000000
380 1682763145 0,600000 -1,000000 -101,000000 0,000000 0,000000
380 1682763146 0,600000 -1,000000 -101,000000 0,000000 0,000000
380 1682763147 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763148 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763149 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763150 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763151 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763152 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763153 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763154 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763155 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763156 0,400000 -1,000000 -101,000000 0,000000 0,000000
380 1682763157 1,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763158 1,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763159 1,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763160 1,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763161 1,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763162 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763163 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763164 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763165 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763166 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763167 0,600000 -1,000000 -101,000000 0,000000 0,000000
380 1682763168 0,600000 -1,000000 -101,000000 0,000000 0,000000
380 1682763169 0,600000 -1,000000 -101,000000 0,000000 0,000000
380 1682763170 0,600000 -1,000000 -101,000000 0,000000 0,000000
380 1682763171 0,600000 -1,000000 -101,000000 0,000000 0,000000
380 1682763172 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763173 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763174 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763175 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763176 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763177 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763178 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763179 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763180 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763181 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763182 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763183 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763184 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763185 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763186 1,000000 -1,000000 -101,000000 0,000000 0,000000
380 1682763187 1,800000 -1,000000 -101,000000 0,000000 0,000000
380 1682763188 1,800000 -1,000000 -101,000000 0,000000 0,000000
380 1682763189 1,800000 -1,000000 -101,000000 0,000000 0,000000
380 1682763190 1,800000 -1,000000 -101,000000 0,000000 0,000000
380 1682763191 1,800000 -1,000000 -101,000000 0,000000 0,000000
380 1682763192 2,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763193 2,200000 -1,000000 -101,000000 0,000000 0,000000
380 1682763194 2,200000 -1,000000 -101,000000 0,000000 0,000000
