394 1682763087 0,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763088 0,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763089 0,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763090 0,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763091 0,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763092 1,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763093 1,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763094 1,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763095 1,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763096 1,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763097 1,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763098 1,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763099 1,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763100 1,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763101 1,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763102 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763103 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763104 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763105 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763106 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763107 1,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763108 1,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763109 1,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763110 1,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763111 1,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763112 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763113 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763114 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763115 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763116 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763117 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763118 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763119 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763120 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763121 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763122 2,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763123 2,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763124 2,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763125 2,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763126 2,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763132 0,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763133 0,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763134 0,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763135 0,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763136 0,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763137 1,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763138 1,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763139 1,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763140 1,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763141 1,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763142 1,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763143 1,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763144 1,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763145 1,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763146 1,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763147 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763148 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763149 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763150 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763151 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763152 0,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763153 0,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763154 0,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763155 0,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763156 0,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763157 1,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763158 1,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763159 1,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763160 1,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763161 1,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763162 2,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763163 2,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763164 2,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763165 2,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763166 2,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763167 2,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763168 2,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763169 2,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763170 2,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763171 2,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763172 3,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763173 3,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763174 3,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763175 3,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763176 3,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763177 3,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763178 3,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763179 3,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763180 3,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763181 3,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763182 3,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763183 3,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763184 3,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763185 3,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763186 3,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763187 3,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763188 3,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763189 3,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763190 3,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763191 3,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763192 4,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763193 4,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763194 4,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763195 4,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763196 4,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763197 3,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763198 3,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763199 3,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763200 3,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763201 3,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763202 1,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763203 1,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763204 1,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763205 1,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763206 1,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763207 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763208 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763209 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763210 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763211 1,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763212 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763213 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763214 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763215 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763216 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763217 3,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763218 3,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763219 3,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763220 3,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763221 3,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763222 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763223 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763224 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763225 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763226 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763227 2,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763228 2,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763229 2,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763230 2,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763231 2,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763232 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763233 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763234 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763235 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763236 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763237 3,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763238 3,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763239 3,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763240 3,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763241 3,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763242 4,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763243 4,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763244 4,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763245 4,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763246 4,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763247 4,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763248 4,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763249 4,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763250 4,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763251 4,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763252 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763253 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763254 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763255 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763256 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763257 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763258 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763259 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763260 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763261 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763262 4,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763263 4,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763264 4,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763265 4,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763266 4,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763267 5,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763268 5,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763269 5,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763270 5,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763271 5,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763272 7,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763273 7,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763274 7,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763275 7,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763276 7,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763277 4,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763278 4,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763279 4,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763280 4,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763281 4,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763282 4,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763283 4,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763284 4,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763285 4,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763286 4,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763287 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763288 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763289 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763290 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763291 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763292 4,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763293 4,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763294 4,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763295 4,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763296 4,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763297 4,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763298 4,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763299 4,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763300 4,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763301 4,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763302 3,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763303 3,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763304 3,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763305 3,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763306 3,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763307 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763308 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763309 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763310 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763311 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763312 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763313 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763314 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763315 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763316 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763317 4,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763318 4,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763319 4,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763320 4,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763321 4,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763322 7,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763323 7,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763324 7,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763325 7,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763326 7,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763327 7,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763328 7,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763329 7,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763330 7,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763331 7,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763332 7,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763333 7,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763334 7,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763335 7,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763336 7,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763337 7,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763338 7,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763339 7,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763340 7,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763341 7,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763342 6,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763343 6,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763344 6,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763345 6,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763346 6,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763347 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763348 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763349 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763350 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763351 5,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763352 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763353 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763354 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763355 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763356 2,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763357 4,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763358 4,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763359 4,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763360 4,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763361 4,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763362 4,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763363 4,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763364 4,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763365 4,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763366 4,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763367 6,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763368 6,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763369 6,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763370 6,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763371 6,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763372 9,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763373 9,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763374 9,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763375 9,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763376 9,600000 -1,000000 -101,000000 0,000000 0,000000
394 1682763377 7,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763378 7,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763379 7,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763380 7,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763381 7,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763382 8,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763383 8,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763384 8,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763385 8,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763386 8,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763387 8,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763388 8,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763389 8,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763390 8,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763391 8,200000 -1,000000 -101,000000 0,000000 0,000000
394 1682763392 6,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763393 6,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763394 6,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763395 6,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763396 6,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763397 8,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763398 8,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763399 8,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763400 8,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763401 8,000000 -1,000000 -101,000000 0,000000 0,000000
394 1682763402 8,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763403 8,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763404 8,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763405 8,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763406 8,800000 -1,000000 -101,000000 0,000000 0,000000
394 1682763407 8,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763408 8,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763409 8,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763410 8,400000 -1,000000 -101,000000 0,000000 0,000000
394 1682763411 8,400000 -1,000000 -101,000000 0,000000 0,000000
