385 1682763082 0,000240 0,200000 0,000240 0,000240 0,000000
382 1682763082 0,105500 0,200000 0,105500 0,105500 0,002226
382 1682763083 0,105500 0,200000 0,105500 0,105500 0,002226
385 1682763083 0,000240 0,200000 0,000240 0,000240 0,000000
385 1682763084 0,000240 0,200000 0,000240 0,000240 0,000000
382 1682763084 0,105500 0,200000 0,105500 0,105500 0,002226
385 1682763085 0,000240 0,200000 0,000240 0,000240 0,000000
382 1682763085 0,105500 0,200000 0,105500 0,105500 0,002226
385 1682763086 0,000240 0,200000 0,000240 0,000240 0,000000
382 1682763086 0,105500 0,200000 0,105500 0,105500 0,002226
388 1682763087 0,132754 0,200000 0,132754 0,132754 0,003525
388 1682763088 0,132754 0,200000 0,132754 0,132754 0,003525
388 1682763089 0,132754 0,200000 0,132754 0,132754 0,003525
388 1682763090 0,132754 0,200000 0,132754 0,132754 0,003525
388 1682763091 0,132754 0,200000 0,132754 0,132754 0,003525
405 1682763092 0,124981 0,200000 0,124981 0,124981 0,003124
405 1682763093 0,124981 0,200000 0,124981 0,124981 0,003124
405 1682763094 0,124981 0,200000 0,124981 0,124981 0,003124
405 1682763095 0,124981 0,200000 0,124981 0,124981 0,003124
405 1682763096 0,124981 0,200000 0,124981 0,124981 0,003124
409 1682763097 0,041339 0,200000 0,041339 0,041339 0,000342
385 1682763097 0,000188 0,200000 0,000188 0,000188 0,000000
382 1682763097 0,078968 0,200000 0,078968 0,078968 0,001247
382 1682763098 0,078968 0,200000 0,078968 0,078968 0,001247
385 1682763098 0,000188 0,200000 0,000188 0,000188 0,000000
409 1682763098 0,041339 0,200000 0,041339 0,041339 0,000342
409 1682763099 0,041339 0,200000 0,041339 0,041339 0,000342
385 1682763099 0,000188 0,200000 0,000188 0,000188 0,000000
382 1682763099 0,078968 0,200000 0,078968 0,078968 0,001247
409 1682763100 0,041339 0,200000 0,041339 0,041339 0,000342
385 1682763100 0,000188 0,200000 0,000188 0,000188 0,000000
382 1682763100 0,078968 0,200000 0,078968 0,078968 0,001247
409 1682763101 0,041339 0,200000 0,041339 0,041339 0,000342
385 1682763101 0,000188 0,200000 0,000188 0,000188 0,000000
382 1682763101 0,078968 0,200000 0,078968 0,078968 0,001247
388 1682763102 0,092963 0,200000 0,092963 0,092963 0,001728
412 1682763102 0,044861 0,200000 0,044861 0,044861 0,000402
388 1682763103 0,092963 0,200000 0,092963 0,092963 0,001728
412 1682763103 0,044861 0,200000 0,044861 0,044861 0,000402
388 1682763104 0,092963 0,200000 0,092963 0,092963 0,001728
412 1682763104 0,044861 0,200000 0,044861 0,044861 0,000402
388 1682763105 0,092963 0,200000 0,092963 0,092963 0,001728
412 1682763105 0,044861 0,200000 0,044861 0,044861 0,000402
415 1682763107 0,039479 0,200000 0,039479 0,039479 0,000312
388 1682763106 0,092963 0,200000 0,092963 0,092963 0,001728
412 1682763106 0,044861 0,200000 0,044861 0,044861 0,000402
405 1682763107 0,124794 0,200000 0,124794 0,124794 0,003115
415 1682763108 0,039479 0,200000 0,039479 0,039479 0,000312
405 1682763108 0,124794 0,200000 0,124794 0,124794 0,003115
415 1682763109 0,039479 0,200000 0,039479 0,039479 0,000312
405 1682763109 0,124794 0,200000 0,124794 0,124794 0,003115
415 1682763110 0,039479 0,200000 0,039479 0,039479 0,000312
405 1682763110 0,124794 0,200000 0,124794 0,124794 0,003115
415 1682763111 0,039479 0,200000 0,039479 0,039479 0,000312
405 1682763111 0,124794 0,200000 0,124794 0,124794 0,003115
421 1682763112 0,147743 0,200000 0,147743 0,147743 0,004366
409 1682763112 0,041521 0,200000 0,041521 0,041521 0,000345
385 1682763112 0,000185 0,200000 0,000185 0,000185 0,000000
424 1682763112 30,699164 0,200000 30,699164 30,699164 188,487730
382 1682763112 0,068710 0,200000 0,068710 0,068710 0,000944
418 1682763112 30,699254 0,200000 30,699254 30,699254 188,488837
421 1682763113 0,147743 0,200000 0,147743 0,147743 0,004366
409 1682763113 0,041521 0,200000 0,041521 0,041521 0,000345
385 1682763113 0,000185 0,200000 0,000185 0,000185 0,000000
424 1682763113 30,699164 0,200000 30,699164 30,699164 188,487730
382 1682763113 0,068710 0,200000 0,068710 0,068710 0,000944
418 1682763113 30,699254 0,200000 30,699254 30,699254 188,488837
421 1682763114 0,147743 0,200000 0,147743 0,147743 0,004366
409 1682763114 0,041521 0,200000 0,041521 0,041521 0,000345
385 1682763114 0,000185 0,200000 0,000185 0,000185 0,000000
424 1682763114 30,699164 0,200000 30,699164 30,699164 188,487730
382 1682763114 0,068710 0,200000 0,068710 0,068710 0,000944
418 1682763114 30,699254 0,200000 30,699254 30,699254 188,488837
421 1682763115 0,147743 0,200000 0,147743 0,147743 0,004366
409 1682763115 0,041521 0,200000 0,041521 0,041521 0,000345
385 1682763115 0,000185 0,200000 0,000185 0,000185 0,000000
424 1682763115 30,699164 0,200000 30,699164 30,699164 188,487730
382 1682763115 0,068710 0,200000 0,068710 0,068710 0,000944
418 1682763115 30,699254 0,200000 30,699254 30,699254 188,488837
421 1682763116 0,147743 0,200000 0,147743 0,147743 0,004366
409 1682763116 0,041521 0,200000 0,041521 0,041521 0,000345
385 1682763116 0,000185 0,200000 0,000185 0,000185 0,000000
424 1682763116 30,699164 0,200000 30,699164 30,699164 188,487730
382 1682763116 0,068710 0,200000 0,068710 0,068710 0,000944
418 1682763116 30,699254 0,200000 30,699254 30,699254 188,488837
388 1682763117 0,128291 0,200000 0,128291 0,128291 0,003292
412 1682763117 0,039674 0,200000 0,039674 0,039674 0,000315
388 1682763118 0,128291 0,200000 0,128291 0,128291 0,003292
412 1682763118 0,039674 0,200000 0,039674 0,039674 0,000315
388 1682763119 0,128291 0,200000 0,128291 0,128291 0,003292
412 1682763119 0,039674 0,200000 0,039674 0,039674 0,000315
388 1682763120 0,128291 0,200000 0,128291 0,128291 0,003292
412 1682763120 0,039674 0,200000 0,039674 0,039674 0,000315
388 1682763121 0,128291 0,200000 0,128291 0,128291 0,003292
412 1682763121 0,039674 0,200000 0,039674 0,039674 0,000315
430 1682763122 25,495785 0,200000 25,495785 25,495785 130,007006
433 1682763122 0,063901 0,400000 0,063672 0,064130 0,001633
427 1682763122 10,276110 0,200000 10,276110 10,276110 21,119688
418 1682763122 17,886027 0,400000 10,276187 25,495867 151,127856
430 1682763123 25,495785 0,200000 25,495785 25,495785 130,007006
433 1682763123 0,063901 0,400000 0,063672 0,064130 0,001633
427 1682763123 10,276110 0,200000 10,276110 10,276110 21,119688
418 1682763123 17,886027 0,400000 10,276187 25,495867 151,127856
430 1682763124 25,495785 0,200000 25,495785 25,495785 130,007006
433 1682763124 0,063901 0,400000 0,063672 0,064130 0,001633
427 1682763124 10,276110 0,200000 10,276110 10,276110 21,119688
418 1682763124 17,886027 0,400000 10,276187 25,495867 151,127856
430 1682763125 25,495785 0,200000 25,495785 25,495785 130,007006
433 1682763125 0,063901 0,400000 0,063672 0,064130 0,001633
427 1682763125 10,276110 0,200000 10,276110 10,276110 21,119688
418 1682763125 17,886027 0,400000 10,276187 25,495867 151,127856
430 1682763126 25,495785 0,200000 25,495785 25,495785 130,007006
433 1682763126 0,063901 0,400000 0,063672 0,064130 0,001633
427 1682763126 10,276110 0,200000 10,276110 10,276110 21,119688
418 1682763126 17,886027 0,400000 10,276187 25,495867 151,127856
385 1682763127 0,000162 0,200000 0,000162 0,000162 0,000000
382 1682763127 0,099886 0,200000 0,099886 0,099886 0,001995
385 1682763128 0,000162 0,200000 0,000162 0,000162 0,000000
382 1682763128 0,099886 0,200000 0,099886 0,099886 0,001995
385 1682763129 0,000162 0,200000 0,000162 0,000162 0,000000
382 1682763129 0,099886 0,200000 0,099886 0,099886 0,001995
385 1682763130 0,000162 0,200000 0,000162 0,000162 0,000000
382 1682763130 0,099886 0,200000 0,099886 0,099886 0,001995
385 1682763131 0,000162 0,200000 0,000162 0,000162 0,000000
382 1682763131 0,099886 0,200000 0,099886 0,099886 0,001995
388 1682763132 0,116080 0,200000 0,116080 0,116080 0,002695
388 1682763133 0,116080 0,200000 0,116080 0,116080 0,002695
388 1682763134 0,116080 0,200000 0,116080 0,116080 0,002695
388 1682763135 0,116080 0,200000 0,116080 0,116080 0,002695
388 1682763136 0,116080 0,200000 0,116080 0,116080 0,002695
405 1682763137 0,116217 0,200000 0,116217 0,116217 0,002701
405 1682763138 0,116217 0,200000 0,116217 0,116217 0,002701
405 1682763139 0,116217 0,200000 0,116217 0,116217 0,002701
405 1682763140 0,116217 0,200000 0,116217 0,116217 0,002701
405 1682763141 0,116217 0,200000 0,116217 0,116217 0,002701
409 1682763142 0,038850 0,200000 0,038850 0,038850 0,000302
385 1682763142 0,000169 0,200000 0,000169 0,000169 0,000000
382 1682763142 0,085790 0,200000 0,085790 0,085790 0,001472
382 1682763143 0,085790 0,200000 0,085790 0,085790 0,001472
385 1682763143 0,000169 0,200000 0,000169 0,000169 0,000000
409 1682763143 0,038850 0,200000 0,038850 0,038850 0,000302
409 1682763144 0,038850 0,200000 0,038850 0,038850 0,000302
385 1682763144 0,000169 0,200000 0,000169 0,000169 0,000000
382 1682763144 0,085790 0,200000 0,085790 0,085790 0,001472
409 1682763145 0,038850 0,200000 0,038850 0,038850 0,000302
385 1682763145 0,000169 0,200000 0,000169 0,000169 0,000000
382 1682763145 0,085790 0,200000 0,085790 0,085790 0,001472
