158 1683130810 0,000253 0,200000 0,000253 0,000253 0,000000
158 1683130811 0,000253 0,200000 0,000253 0,000253 0,000000
158 1683130812 0,000253 0,200000 0,000253 0,000253 0,000000
158 1683130813 0,000253 0,200000 0,000253 0,000253 0,000000
158 1683130814 0,000253 0,200000 0,000253 0,000253 0,000000
158 1683130825 0,000179 0,200000 0,000179 0,000179 0,000000
158 1683130826 0,000179 0,200000 0,000179 0,000179 0,000000
158 1683130827 0,000179 0,200000 0,000179 0,000179 0,000000
158 1683130828 0,000179 0,200000 0,000179 0,000179 0,000000
158 1683130829 0,000179 0,200000 0,000179 0,000179 0,000000
158 1683130840 0,000188 0,200000 0,000188 0,000188 0,000000
158 1683130841 0,000188 0,200000 0,000188 0,000188 0,000000
158 1683130842 0,000188 0,200000 0,000188 0,000188 0,000000
158 1683130843 0,000188 0,200000 0,000188 0,000188 0,000000
158 1683130844 0,000188 0,200000 0,000188 0,000188 0,000000
158 1683130855 0,000179 0,200000 0,000179 0,000179 0,000000
158 1683130856 0,000179 0,200000 0,000179 0,000179 0,000000
158 1683130857 0,000179 0,200000 0,000179 0,000179 0,000000
158 1683130858 0,000179 0,200000 0,000179 0,000179 0,000000
158 1683130859 0,000179 0,200000 0,000179 0,000179 0,000000
158 1683130870 0,000203 0,200000 0,000203 0,000203 0,000000
158 1683130871 0,000203 0,200000 0,000203 0,000203 0,000000
158 1683130872 0,000203 0,200000 0,000203 0,000203 0,000000
158 1683130873 0,000203 0,200000 0,000203 0,000203 0,000000
158 1683130874 0,000203 0,200000 0,000203 0,000203 0,000000
158 1683130885 0,001587 0,200000 0,001587 0,001587 0,000001
158 1683130886 0,001587 0,200000 0,001587 0,001587 0,000001
158 1683130887 0,001587 0,200000 0,001587 0,001587 0,000001
158 1683130888 0,001587 0,200000 0,001587 0,001587 0,000001
158 1683130889 0,001587 0,200000 0,001587 0,001587 0,000001
158 1683130900 0,000169 0,200000 0,000169 0,000169 0,000000
158 1683130901 0,000169 0,200000 0,000169 0,000169 0,000000
158 1683130902 0,000169 0,200000 0,000169 0,000169 0,000000
158 1683130903 0,000169 0,200000 0,000169 0,000169 0,000000
158 1683130904 0,000169 0,200000 0,000169 0,000169 0,000000
158 1683130915 0,000132 0,200000 0,000132 0,000132 0,000000
158 1683130916 0,000132 0,200000 0,000132 0,000132 0,000000
158 1683130917 0,000132 0,200000 0,000132 0,000132 0,000000
158 1683130918 0,000132 0,200000 0,000132 0,000132 0,000000
158 1683130919 0,000132 0,200000 0,000132 0,000132 0,000000
158 1683130930 0,000162 0,200000 0,000162 0,000162 0,000000
158 1683130931 0,000162 0,200000 0,000162 0,000162 0,000000
158 1683130932 0,000162 0,200000 0,000162 0,000162 0,000000
158 1683130933 0,000162 0,200000 0,000162 0,000162 0,000000
158 1683130934 0,000162 0,200000 0,000162 0,000162 0,000000
158 1683130945 0,000222 0,200000 0,000222 0,000222 0,000000
158 1683130946 0,000222 0,200000 0,000222 0,000222 0,000000
158 1683130947 0,000222 0,200000 0,000222 0,000222 0,000000
158 1683130948 0,000222 0,200000 0,000222 0,000222 0,000000
158 1683130949 0,000222 0,200000 0,000222 0,000222 0,000000
158 1683130960 0,000204 0,200000 0,000204 0,000204 0,000000
158 1683130961 0,000204 0,200000 0,000204 0,000204 0,000000
158 1683130962 0,000204 0,200000 0,000204 0,000204 0,000000
158 1683130963 0,000204 0,200000 0,000204 0,000204 0,000000
158 1683130964 0,000204 0,200000 0,000204 0,000204 0,000000
158 1683130975 0,000135 0,200000 0,000135 0,000135 0,000000
158 1683130976 0,000135 0,200000 0,000135 0,000135 0,000000
158 1683130977 0,000135 0,200000 0,000135 0,000135 0,000000
158 1683130978 0,000135 0,200000 0,000135 0,000135 0,000000
158 1683130979 0,000135 0,200000 0,000135 0,000135 0,000000
158 1683130990 0,000162 0,200000 0,000162 0,000162 0,000000
158 1683130991 0,000162 0,200000 0,000162 0,000162 0,000000
158 1683130992 0,000162 0,200000 0,000162 0,000162 0,000000
158 1683130993 0,000162 0,200000 0,000162 0,000162 0,000000
158 1683130994 0,000162 0,200000 0,000162 0,000162 0,000000
158 1683131005 0,000920 0,200000 0,000920 0,000920 0,000000
158 1683131006 0,000920 0,200000 0,000920 0,000920 0,000000
158 1683131007 0,000920 0,200000 0,000920 0,000920 0,000000
158 1683131008 0,000920 0,200000 0,000920 0,000920 0,000000
158 1683131009 0,000920 0,200000 0,000920 0,000920 0,000000
158 1683131020 0,000156 0,200000 0,000156 0,000156 0,000000
158 1683131021 0,000156 0,200000 0,000156 0,000156 0,000000
158 1683131022 0,000156 0,200000 0,000156 0,000156 0,000000
158 1683131023 0,000156 0,200000 0,000156 0,000156 0,000000
158 1683131024 0,000156 0,200000 0,000156 0,000156 0,000000
158 1683131035 0,000168 0,200000 0,000168 0,000168 0,000000
158 1683131036 0,000168 0,200000 0,000168 0,000168 0,000000
158 1683131037 0,000168 0,200000 0,000168 0,000168 0,000000
158 1683131038 0,000168 0,200000 0,000168 0,000168 0,000000
158 1683131039 0,000168 0,200000 0,000168 0,000168 0,000000
158 1683131050 0,000402 0,200000 0,000402 0,000402 0,000000
158 1683131051 0,000402 0,200000 0,000402 0,000402 0,000000
158 1683131052 0,000402 0,200000 0,000402 0,000402 0,000000
158 1683131053 0,000402 0,200000 0,000402 0,000402 0,000000
158 1683131054 0,000402 0,200000 0,000402 0,000402 0,000000
158 1683131065 0,000169 0,200000 0,000169 0,000169 0,000000
158 1683131066 0,000169 0,200000 0,000169 0,000169 0,000000
158 1683131067 0,000169 0,200000 0,000169 0,000169 0,000000
158 1683131068 0,000169 0,200000 0,000169 0,000169 0,000000
158 1683131069 0,000169 0,200000 0,000169 0,000169 0,000000
158 1683131080 0,000128 0,200000 0,000128 0,000128 0,000000
158 1683131081 0,000128 0,200000 0,000128 0,000128 0,000000
158 1683131082 0,000128 0,200000 0,000128 0,000128 0,000000
158 1683131083 0,000128 0,200000 0,000128 0,000128 0,000000
158 1683131084 0,000128 0,200000 0,000128 0,000128 0,000000
158 1683131095 0,000154 0,200000 0,000154 0,000154 0,000000
158 1683131096 0,000154 0,200000 0,000154 0,000154 0,000000
158 1683131097 0,000154 0,200000 0,000154 0,000154 0,000000
158 1683131098 0,000154 0,200000 0,000154 0,000154 0,000000
158 1683131099 0,000154 0,200000 0,000154 0,000154 0,000000
158 1683131110 0,000165 0,200000 0,000165 0,000165 0,000000
158 1683131111 0,000165 0,200000 0,000165 0,000165 0,000000
158 1683131112 0,000165 0,200000 0,000165 0,000165 0,000000
158 1683131113 0,000165 0,200000 0,000165 0,000165 0,000000
158 1683131114 0,000165 0,200000 0,000165 0,000165 0,000000
158 1683131125 0,000323 0,200000 0,000323 0,000323 0,000000
158 1683131126 0,000323 0,200000 0,000323 0,000323 0,000000
158 1683131127 0,000323 0,200000 0,000323 0,000323 0,000000
158 1683131128 0,000323 0,200000 0,000323 0,000323 0,000000
158 1683131129 0,000323 0,200000 0,000323 0,000323 0,000000
158 1683131140 0,000172 0,200000 0,000172 0,000172 0,000000
158 1683131141 0,000172 0,200000 0,000172 0,000172 0,000000
158 1683131142 0,000172 0,200000 0,000172 0,000172 0,000000
158 1683131143 0,000172 0,200000 0,000172 0,000172 0,000000
158 1683131144 0,000172 0,200000 0,000172 0,000172 0,000000
158 1683131155 0,000145 0,200000 0,000145 0,000145 0,000000
158 1683131156 0,000145 0,200000 0,000145 0,000145 0,000000
158 1683131157 0,000145 0,200000 0,000145 0,000145 0,000000
158 1683131158 0,000145 0,200000 0,000145 0,000145 0,000000
158 1683131159 0,000145 0,200000 0,000145 0,000145 0,000000
158 1683131170 0,000147 0,200000 0,000147 0,000147 0,000000
158 1683131171 0,000147 0,200000 0,000147 0,000147 0,000000
158 1683131172 0,000147 0,200000 0,000147 0,000147 0,000000
