288 1682746066 0,000000 0,000000 -101,000000 0,000000 0,000000
288 1682746067 0,000000 0,000000 -101,000000 0,000000 0,000000
288 1682746068 0,000000 0,000000 -101,000000 0,000000 0,000000
288 1682746069 0,000000 0,000000 -101,000000 0,000000 0,000000
288 1682746070 3,000000 0,200000 0,600000 0,600000 -20,200000
288 1682746071 3,000000 0,200000 1,200000 1,200000 -20,200000
288 1682746072 3,000000 0,200000 1,800000 1,800000 -20,200000
288 1682746073 3,000000 0,200000 2,400000 2,400000 -20,200000
288 1682746074 3,000000 0,200000 3,000000 3,000000 -20,200000
288 1682746075 1,000000 0,400000 3,400000 3,400000 -20,200000
288 1682746076 1,000000 0,400000 3,800000 3,800000 -20,200000
288 1682746077 1,000000 0,400000 4,200000 4,200000 -20,200000
288 1682746078 1,000000 0,400000 4,600000 4,600000 -20,200000
288 1682746079 1,000000 0,400000 5,000000 5,000000 -20,200000
288 1682746080 -0,333333 0,600000 4,800000 4,800000 -20,200000
288 1682746081 -0,333333 0,600000 4,600000 4,600000 -20,200000
288 1682746082 -0,333333 0,600000 4,400000 4,400000 -20,200000
288 1682746083 -0,333333 0,600000 4,200000 4,200000 -20,200000
288 1682746084 -0,333333 0,600000 4,000000 4,000000 -20,200000
288 1682746085 0,000000 1,000000 4,000000 4,000000 -20,200000
288 1682746086 0,000000 1,000000 4,000000 4,000000 -20,200000
288 1682746087 0,000000 1,000000 4,000000 4,000000 -20,200000
288 1682746088 0,000000 1,000000 4,000000 4,000000 -20,200000
288 1682746089 0,000000 1,000000 4,000000 4,000000 -20,200000
288 1682746090 0,333333 1,200000 4,400000 4,400000 -20,200000
288 1682746091 0,333333 1,200000 4,800000 4,800000 -20,200000
288 1682746092 0,333333 1,200000 5,200000 5,200000 -20,200000
288 1682746093 0,333333 1,200000 5,600000 5,600000 -20,200000
288 1682746094 0,333333 1,200000 6,000000 6,000000 -20,200000
288 1682746095 0,111111 1,800000 6,200000 6,200000 -20,200000
288 1682746096 0,111111 1,800000 6,400000 6,400000 -20,200000
288 1682746097 0,111111 1,800000 6,600000 6,600000 -20,200000
288 1682746098 0,111111 1,800000 6,800000 6,800000 -20,200000
288 1682746099 0,111111 1,800000 7,000000 7,000000 -20,200000
288 1682746100 0,090909 2,200000 7,200000 7,200000 -20,200000
288 1682746101 0,090909 2,200000 7,400000 7,400000 -20,200000
288 1682746102 0,090909 2,200000 7,600000 7,600000 -20,200000
288 1682746103 0,090909 2,200000 7,800000 7,800000 -20,200000
288 1682746104 0,090909 2,200000 8,000000 8,000000 -20,200000
288 1682746105 0,000000 2,800000 8,000000 8,000000 -20,200000
288 1682746106 0,000000 2,800000 8,000000 8,000000 -20,200000
288 1682746107 0,000000 2,800000 8,000000 8,000000 -20,200000
288 1682746108 0,000000 2,800000 8,000000 8,000000 -20,200000
288 1682746109 0,000000 2,800000 8,000000 8,000000 -20,200000
288 1682746110 0,000000 2,800000 8,000000 8,000000 -20,200000
288 1682746111 0,000000 2,800000 8,000000 8,000000 -20,200000
288 1682746112 0,000000 2,800000 8,000000 8,000000 -20,200000
288 1682746113 0,000000 2,800000 8,000000 8,000000 -20,200000
288 1682746114 0,000000 2,800000 8,000000 8,000000 -20,200000
288 1682746115 0,200000 3,000000 8,600000 8,600000 -20,200000
288 1682746116 0,200000 3,000000 9,200000 9,200000 -20,200000
288 1682746117 0,200000 3,000000 9,800000 9,800000 -20,200000
288 1682746118 0,200000 3,000000 10,400000 10,400000 -20,200000
288 1682746119 0,200000 3,000000 11,000000 11,000000 -20,200000
288 1682746120 0,125000 3,200000 11,400000 11,400000 -20,200000
288 1682746121 0,125000 3,200000 11,800000 11,800000 -20,200000
288 1682746122 0,125000 3,200000 12,200000 12,200000 -20,200000
288 1682746123 0,125000 3,200000 12,600000 12,600000 -20,200000
288 1682746124 0,125000 3,200000 13,000000 13,000000 -20,200000
288 1682746125 -0,058824 3,400000 12,800000 12,800000 -20,200000
288 1682746126 -0,058824 3,400000 12,600000 12,600000 -20,200000
288 1682746127 -0,058824 3,400000 12,400000 12,400000 -20,200000
288 1682746128 -0,058824 3,400000 12,200000 12,200000 -20,200000
288 1682746129 -0,058824 3,400000 12,000000 12,000000 -20,200000
288 1682746130 0,000000 3,800000 12,000000 12,000000 -20,200000
288 1682746131 0,000000 3,800000 12,000000 12,000000 -20,200000
288 1682746132 0,000000 3,800000 12,000000 12,000000 -20,200000
288 1682746133 0,000000 3,800000 12,000000 12,000000 -20,200000
288 1682746134 0,000000 3,800000 12,000000 12,000000 -20,200000
288 1682746135 0,000000 4,000000 12,000000 12,000000 -20,200000
288 1682746136 0,000000 4,000000 12,000000 12,000000 -20,200000
288 1682746137 0,000000 4,000000 12,000000 12,000000 -20,200000
288 1682746138 0,000000 4,000000 12,000000 12,000000 -20,200000
288 1682746139 0,000000 4,000000 12,000000 12,000000 -20,200000
288 1682746140 0,000000 4,600000 12,000000 12,000000 -20,200000
288 1682746141 0,000000 4,600000 12,000000 12,000000 -20,200000
288 1682746142 0,000000 4,600000 12,000000 12,000000 -20,200000
288 1682746143 0,000000 4,600000 12,000000 12,000000 -20,200000
288 1682746144 0,000000 4,600000 12,000000 12,000000 -20,200000
288 1682746145 0,153846 5,200000 12,800000 12,800000 -20,200000
288 1682746146 0,153846 5,200000 13,600000 13,600000 -20,200000
288 1682746147 0,153846 5,200000 14,400000 14,400000 -20,200000
288 1682746148 0,153846 5,200000 15,200000 15,200000 -20,200000
288 1682746149 0,153846 5,200000 16,000000 16,000000 -20,200000
288 1682746150 0,107143 5,600000 16,600000 16,600000 -20,200000
288 1682746151 0,107143 5,600000 17,200000 17,200000 -20,200000
288 1682746152 0,107143 5,600000 17,800000 17,800000 -20,200000
288 1682746153 0,107143 5,600000 18,400000 18,400000 -20,200000
288 1682746154 0,107143 5,600000 19,000000 19,000000 -20,200000
288 1682746155 0,064516 6,200000 19,400000 19,400000 -20,200000
288 1682746156 0,064516 6,200000 19,800000 19,800000 -20,200000
288 1682746157 0,064516 6,200000 20,200000 20,200000 -20,200000
288 1682746158 0,064516 6,200000 20,600000 20,600000 -20,200000
288 1682746159 0,064516 6,200000 21,000000 21,000000 -20,200000
288 1682746160 0,055556 7,200000 21,400000 21,400000 -20,200000
288 1682746161 0,055556 7,200000 21,800000 21,800000 -20,200000
288 1682746162 0,055556 7,200000 22,200000 22,200000 -20,200000
288 1682746163 0,055556 7,200000 22,600000 22,600000 -20,200000
288 1682746164 0,055556 7,200000 23,000000 23,000000 -20,200000
288 1682746165 0,025000 8,000000 23,200000 23,200000 -20,200000
288 1682746166 0,025000 8,000000 23,400000 23,400000 -20,200000
288 1682746167 0,025000 8,000000 23,600000 23,600000 -20,200000
288 1682746168 0,025000 8,000000 23,800000 23,800000 -20,200000
288 1682746169 0,025000 8,000000 24,000000 24,000000 -20,200000
288 1682746170 -0,159091 8,800000 22,600000 22,600000 -20,200000
288 1682746171 -0,159091 8,800000 21,200000 21,200000 -20,200000
288 1682746172 -0,159091 8,800000 19,800000 19,800000 -20,200000
288 1682746173 -0,159091 8,800000 18,400000 18,400000 -20,200000
288 1682746174 -0,159091 8,800000 17,000000 17,000000 -20,200000
288 1682746175 0,020000 10,000000 17,200000 17,200000 -20,200000
288 1682746176 0,020000 10,000000 17,400000 17,400000 -20,200000
288 1682746177 0,020000 10,000000 17,600000 17,600000 -20,200000
288 1682746178 0,020000 10,000000 17,800000 17,800000 -20,200000
288 1682746179 0,020000 10,000000 18,000000 18,000000 -20,200000
288 1682746180 0,056604 10,600000 18,600000 18,600000 -20,200000
288 1682746181 0,056604 10,600000 19,200000 19,200000 -20,200000
